"","id","name","long","lat"
"1",0,"DJENONTIN ARMEL",2.3912362,6.3702928
"2",1,"ALOU LUDOVIC P AHOUA",-5.0390536,7.690466
"3",2,"KOFFI ALPHONSINE",-4.0082563,5.3599517
"4",3,"ZOGO BARNABAS",2.3912362,6.3702928
"5",4,"DUARTE ELVES",2.3912362,6.3702928
"6",5,"NGUESSAN RAPHAEL",2.3912362,6.3702928
"7",6,"MOIROUX NICOLAS",2.3912362,6.3702928
"8",7,"PENNETIER CEDRIC",2.3912362,6.3702928
"9",8,"BIGUEZOTON ABEL",-1.5285981,12.3697517
"10",9,"NOEL VALERIE",3.876716,43.610769
"11",10,"ADAKAL HASSANE",7.1036396,13.5009779
"12",11,"ZOUNGRANA SEBASTIEN",-4.3051542,11.1649219
"13",12,"CHEVILLON CHRISTINE",3.876716,43.610769
"14",13,"OXBOROUGH RICHARD M",37.4254444,-3.527647
"15",14,"KITAU JOVIN",37.4254444,-3.527647
"16",15,"MATOWO JOHNSON",37.4254444,-3.527647
"17",16,"MNDEME R",37.4254444,-3.527647
"18",17,"FESTON E",37.4254444,-3.527647
"19",18,"BOKO MICHEL",2.3912362,6.3702928
"20",19,"BOKO PELAGIE",2.3912362,6.3702928
"21",20,"ODJO ABIBA",2.3912362,6.3702928
"22",21,"METONNOU C",2.3912362,6.3702928
"23",22,"IRISH SETH",-0.1277583,51.5073509
"24",23,"MOSHA FRANKLIN W",37.4254444,-3.527647
"25",24,"ROWLAND MARK",-0.1277583,51.5073509
"26",25,"ROWLAND MARK",-0.1277583,51.5073509
"27",26,"DAMIEN GEORGIA",2.3912362,6.3702928
"28",27,"EGROT MARC",3.876716,43.610769
"29",28,"CHANDRE FABRICE",3.876716,43.610769
"30",29,"CORBEL VINCENT",2.3912362,6.3702928
"31",30,"KILLEEN GERRY F",NA,NA
"32",31,"DJEGBE INNOCENT",2.3912362,6.3702928
"33",32,"AGOSSA RODRIGUE FIACRE",2.3912362,6.3702928
"34",33,"CISSE MOUSSA B",2.3912362,6.3702928
"35",34,"JONES CHRISTOPHER M",-0.2376744,51.8097823
"36",35,"POUPARDIN RODOLPHE",-2.9436643,53.3976041
"37",36,"CORNELIE SYLVIE",2.3912362,6.3702928
"38",37,"AKOGBETO MARTIN",2.3912362,6.3702928
"39",38,"RANSON HILARY",-2.9436643,53.3976041
"40",39,"NGUFOR CORINE",-0.1277583,51.5073509
"41",40,"FAGBOHOUN JOSIAS",2.3912362,6.3702928
"42",41,"TODJINOU DAMIEN",2.3912362,6.3702928
"43",42,"MALONE DAVID",-2.9436643,53.3976041
"44",43,"ISMAIL HANAFY",-2.9436643,53.3976041
"45",44,"HOUZE SANDRINE",2.3522219,48.856614
"46",45,"HOUZE PASCAL",2.3522219,48.856614
"47",46,"BOLY MAINOUMATA DICKO",2.3912362,6.3702928
"48",47,"LE BRAS JACQUES",2.3522219,48.856614
"49",48,"DELORON PHILIPPE",2.3522219,48.856614
"50",49,"FAUCHER JEANFRANCOIS",NA,NA
"51",50,"NIELSEN MORTEN A",12.5683371,55.6760968
"52",51,"RESENDE MAFALDA",12.5683371,55.6760968
"53",52,"DE JONGH WILLEM A",12.504924,55.883514
"54",53,"DITLEV SISSE B",12.5683371,55.6760968
"55",54,"MORDMUELLER BENJAMIN",10.5806055,49.3114521
"56",55,"HOUARD SOPHIE",8.6724335,49.3987524
"57",56,"NDAM NICAISE TUIKUE",2.3522219,48.856614
"58",57,"AGERBAEK METTE O",12.5683371,55.6760968
"59",58,"HAMBORG METTE",12.5683371,55.6760968
"60",59,"MASSOUGBODJI ACHILLE",2.3912362,6.3702928
"61",60,"ISSIFOU SADDOU",2.3912362,6.3702928
"62",61,"STROBAEK ANETTE",12.504924,55.883514
"63",62,"POULSEN LARS",12.504924,55.883514
"64",63,"LEROY ODILE",8.6724335,49.3987524
"65",64,"KREMSNER PETER G",10.5806055,49.3114521
"66",65,"CHIPPAUX JEANPHILIPPE",NA,NA
"67",66,"LUTY ADRIAN J F",2.3522219,48.856614
"68",67,"THEANDER THOR G",12.5683371,55.6760968
"69",68,"DYRING CHARLOTTE",12.504924,55.883514
"70",69,"SALANTI ALI",12.5683371,55.6760968
"71",70,"DECHAVANNE SEBASTIEN",2.3522219,48.856614
"72",71,"DECHAVANNE CELIA",2.3522219,48.856614
"73",72,"PIERRAT CHARLOTTE",2.3912362,6.3702928
"74",73,"RENARD EMMANUELLE",2.3522219,48.856614
"75",74,"COSTES BRUNO",2.455572,48.790367
"76",75,"MARTIN THIBAUD",3.876716,43.610769
"77",76,"MARTIN NATACHA",2.455572,48.790367
"78",78,"LADEKPO RODOLPHE",2.3912362,6.3702928
"79",79,"AHOUANGNINOU CLAUDE",2.3912362,6.3702928
"80",80,"ALVAREZ VIOLETA MOYA",2.3522219,48.856614
"81",81,"GARCIA ANDRE",2.3522219,48.856614
"82",82,"MIGOTNABIAS FLORENCE",NA,NA
"83",83,"YAHOUEDO GILDAS A",2.3912362,6.3702928
"84",84,"DJOGBENOU LUC",2.3912362,6.3702928
"85",85,"SAIZONOU JACQUES",2.3912362,6.3702928
"86",86,"ASSOGBA BENOIT S",2.3912362,6.3702928
"87",87,"MAKOUTODE MICHEL",2.3912362,6.3702928
"88",88,"MAKOUTODE PATRICK",2.0763253,6.3716474
"89",89,"GILLES JEREMIE R L",16.3738189,48.2081743
"90",90,"MAIGA H",-8.0028892,12.6392316
"91",91,"MOULINE KARINE",-4.3051542,11.1649219
"92",92,"SOUKOU BHONNA K",2.3912362,6.3702928
"93",93,"SIMARD EDGAR P",-84.3879824,33.7489954
"94",94,"SIMARD FREDERIC",3.876716,43.610769
"95",95,"BONNET MARYLINE",5.028579,44.938181
"96",96,"BONNET JULIEN",3.876716,43.610769
"97",97,"YATES A",-0.1277583,51.5073509
"98",98,"DENOEUDNDAM L",NA,NA
"99",99,"FOURCADE CAMILLE",2.3522219,48.856614
"100",100,"AKAKPO JOCELYN",2.3912362,6.3702928
"101",101,"AFANGNIHOUN A",2.3912362,6.3702928
"102",102,"ATADOKPEDE F",2.3912362,6.3702928
"103",103,"DOSSOUGBETE L",2.6288523,6.4968574
"104",104,"PERRIN RENE XAVIER",2.3912362,6.3702928
"105",105,"GIRARD P M",NA,NA
"106",106,"ZANNOU D MARCEL",2.3912362,6.3702928
"107",108,"COT MICHEL",2.3522219,48.856614
"108",109,"CHABI NICODEME W",2.3912362,6.3702928
"109",110,"CHABI JOSEPH",2.3912362,6.3702928
"110",111,"BALDET THIERRY",2.3912362,6.3702928
"111",112,"MOUSSILIOU AZIZATH",2.3912362,6.3702928
"112",113,"SAVI DE TOVE YOLANDE SISSINTO",2.3912362,6.3702928
"113",114,"DORITCHAMOU JUSTIN",2.3912362,6.3702928
"114",115,"ALIFRANGIS MICHAEL",12.5683371,55.6760968
"115",116,"ATCHADE PASCAL S",2.3912362,6.3702928
"116",117,"HAAR ELODIE",7.7521113,48.5734053
"117",118,"PERROTEY SYLVIE",7.7521113,48.5734053
"118",119,"FILISETTI DENIS",7.7521113,48.5734053
"119",120,"ABOUBACAR AHMED",7.7521113,48.5734053
"120",121,"PFAFF ALEXANDER W",7.7521113,48.5734053
"121",122,"BRUNET JULIE",7.7521113,48.5734053
"122",123,"AKPOVI CASIMIR D",2.3912362,6.3702928
"123",124,"ANANI LUDOVIC",2.3912362,6.3702928
"124",125,"BIGOT ANDRE",2.3912362,6.3702928
"125",126,"SANNI AMBALIOU",2.3912362,6.3702928
"126",127,"CANDOLFI ERMANNO",7.7521113,48.5734053
"127",128,"ABDULLA SALIM",39.2083284,-6.792354
"128",129,"ADAM ISHAG",32.5598994,15.5006544
"129",130,"ADJEI GEORGE O",-0.1869644,5.6037168
"130",131,"ADJUIK MARTIN A",-0.1869644,5.6037168
"131",132,"ALEMAYEHU BEREKET H",38.7577605,8.9806034
"132",133,"ALLAN RICHARD",-0.1872275,51.1091401
"133",134,"ARINAITWE EMMANUEL",32.5825197,0.3475964
"134",135,"ASHLEY ELIZABETH A",98.704075,16.7751826
"135",136,"BA MAMADOU S",-17.3660286,14.7645042
"136",137,"BARENNES HUBERT",-4.3051542,11.1649219
"137",138,"BARNES KAREN I",18.4240553,-33.9248685
"138",139,"BASSAT QUIQUE",2.1734035,41.3850639
"139",140,"BAUDIN ELISABETH",2.3522219,48.856614
"140",141,"BJOERKMAN ANDERS",18.0685808,59.3293235
"141",142,"BOMPART FRANCOIS",2.344688,48.8138999
"142",143,"BORRMANN STEFFEN",39.9093269,-3.5106508
"143",144,"BOUSEMA TEUN",-0.1277583,51.5073509
"144",145,"BRASSEUR PHILIPPE",-17.3660286,14.7645042
"145",146,"BUKIRWA HASIFA",32.5825197,0.3475964
"146",147,"CHECCHI FRANCESCO",2.3522219,48.856614
"147",148,"DAHAL PRABIN",-1.2577263,51.7520209
"148",149,"DALESSANDRO UMBERTO",NA,NA
"149",150,"DESAI MEGHNA",-84.3879824,33.7489954
"150",151,"DICKO ALASSANE",-8.0028892,12.6392316
"151",152,"DJIMDE A",-8.0028892,12.6392316
"152",153,"DORSEY GRANT",-122.4194155,37.7749295
"153",154,"DOUMBO OGOBARA K",-8.0028892,12.6392316
"154",155,"DRAKELEY CHRIS J",-0.1277583,51.5073509
"155",156,"DUPARC STEPHAN",6.1431577,46.2043907
"156",157,"ESHETU TEFERI",2.1734035,41.3850639
"157",158,"ESPIE EMMANUELLE",2.3522219,48.856614
"158",159,"FAIZ ABUL M",100.5017651,13.7563309
"159",160,"FALADE CATHERINE O",3.9470396,7.3775355
"160",161,"FANELLO CATERINA I",100.5017651,13.7563309
"161",162,"FAYE BABACAR",-17.3660286,14.7645042
"162",163,"FAYE OUMAR",-17.3660286,14.7645042
"163",164,"FILLER SCOTT",6.1431577,46.2043907
"164",165,"FLEGG JENNIFER A",-1.2577263,51.7520209
"165",166,"FOFANA BAKARY",-8.0028892,12.6392316
"166",167,"FOGG CAROLE",-1.3080629,51.0576948
"167",168,"GADALLA NAHLA B",-0.1386463,51.5048258
"168",169,"GAYE ALIOUNE",-17.3660286,14.7645042
"169",170,"GAYE OUMAR",-17.3660286,14.7645042
"170",171,"GENTON BLAISE",6.6322734,46.5196535
"171",172,"GETHING PETER W",-1.2577263,51.7520209
"172",173,"GIL JOSE P",-9.1393366,38.7222524
"173",174,"GONZALEZ RAQUEL",2.1734035,41.3850639
"174",175,"GRANDESSO FRANCESCO",2.3522219,48.856614
"175",176,"GREENHOUSE BRYAN",-122.4194155,37.7749295
"176",177,"GREENWOOD BRIAN",-0.1277583,51.5073509
"177",178,"GRIVOYANNIS ANASTASIA",-122.3320708,47.6062095
"178",179,"GUERIN PHILIPPE J",-1.2577263,51.7520209
"179",180,"GUTHMANN JEANPAUL",NA,NA
"180",181,"HAMED KAMAL",-74.3647247,40.8200623
"181",182,"HAMOUR SALLY",-0.1277583,51.5073509
"182",183,"HAY SIMON I",-1.2577263,51.7520209
"183",184,"HODEL EVA MARIA",7.5885761,47.5595986
"184",185,"HUMPHREYS GEORGINA S",-1.2577263,51.7520209
"185",186,"HWANG JIMEE",-84.3879824,33.7489954
"186",187,"IBRAHIM MAMAN L",2.1253854,13.5115963
"187",188,"JIMA DADDI",38.7577605,8.9806034
"188",189,"JONES JOEL J",-10.7605239,6.2907432
"189",190,"JULLIEN VINCENT",2.3522219,48.856614
"190",191,"JUMA ELIZABETH",36.8219462,-1.2920659
"191",192,"KACHUR PATRICK S",-84.3879824,33.7489954
"192",193,"KAGER PIET A",4.8951679,52.3702157
"193",195,"KAMUGISHA ERASMUS",32.9174517,-2.5164305
"194",196,"KAMYA MOSES R",32.5825197,0.3475964
"195",197,"KAREMA CORINE",30.1044288,-1.9705786
"196",198,"KAYENTAO KASSOUM",-8.0028892,12.6392316
"197",199,"KIECHEL JEAN R",6.1431577,46.2043907
"198",200,"KIRONDE FRED",32.5825197,0.3475964
"199",201,"KOFOED POULERIK",NA,NA
"200",202,"KRISHNA SANJEEV",-0.1277583,51.5073509
"201",203,"LAMEYRE VALERIE",2.344688,48.8138999
"202",204,"LELL BERTRAND",10.5806055,49.3114521
"203",205,"LIMA ANGELES",-1.2577263,51.7520209
"204",206,"MAKANGA MICHAEL",18.4240553,-33.9248685
"205",207,"MALIK ELFATIH M",32.5598994,15.5006544
"206",208,"MALIK E F M",32.5598994,15.5006544
"207",209,"MARSH KEVIN",39.9093269,-3.5106508
"208",210,"MARTENSSON ANDREAS",18.0685808,59.3293235
"209",211,"MENAN HERVE",-4.0082563,5.3599517
"210",212,"MENARD DIDIER",104.8921668,11.5448729
"211",213,"MENENDEZ CLARA",2.1734035,41.3850639
"212",214,"MENS PETRA F",4.8951679,52.3702157
"213",215,"MEREMIKWU MARTIN",8.3417006,4.9757165
"214",216,"MOREIRA CLARISSA",-1.2577263,51.7520209
"215",217,"NABASUMBA CAROLYN",2.3522219,48.856614
"216",218,"NAMBOZI MICHAEL",28.6498144,-12.9906407
"217",219,"NDIAYE YOUSSOUPHA",-17.3660286,14.7645042
"218",220,"NDIAYE JEAN LOUIS",-17.3660286,14.7645042
"219",221,"NGASALA BILLY E",18.0685808,59.3293235
"220",222,"NIKIEMA FREDERIC",-4.3051542,11.1649219
"221",223,"NSANZABANA CHRISTIAN",-1.2577263,51.7520209
"222",224,"NTOUMI FRANCINE",9.0576448,48.5216364
"223",225,"OGUIKE MARY",-0.1277583,51.5073509
"224",226,"OGUTU BERNHARDS R",34.7679568,-0.0917016
"225",227,"OLLIARO PIERO",6.1431577,46.2043907
"226",228,"OMAR SABAH A",36.8219462,-1.2920659
"227",229,"OUEDRAOGO JEAN BOSCO",NA,NA
"228",230,"OUEDRAOGO THIERRY D A",-1.5196603,12.3714277
"229",231,"OUEDRAOGO LAURENT TINOAGA",2.0763253,6.3716474
"230",232,"OUEDRAOGO SMAILA",2.3522219,48.856614
"231",233,"PENALI LOUIS K",-17.3660286,14.7645042
"232",234,"PENE MBAYE",-17.3660286,14.7645042
"233",235,"PESHU J",39.9093269,-3.5106508
"234",236,"PIOLA PATRICE",47.5079055,-18.8791902
"235",237,"PLOWE CHRISTOPHER V",-76.6121893,39.2903848
"236",238,"PREMJI ZUL",39.2083284,-6.792354
"237",239,"PRICE RIC N",-1.2577263,51.7520209
"238",240,"RANDRIANARIVELOJOSIA MILIJAONA",47.5079055,-18.8791902
"239",241,"ROMBO LARS",18.0685808,59.3293235
"240",242,"ROPER CALLY",-0.1277583,51.5073509
"241",243,"ROSENTHAL PHILIP J",-122.4194155,37.7749295
"242",244,"SAGARA ISSAKA",-8.0028892,12.6392316
"243",245,"SAMEEKOBO ALBERT",NA,NA
"244",246,"SAWA PATRICK",34.2060283,-0.4367915
"245",247,"SCHALLIG HENK D F H",4.8951679,52.3702157
"246",248,"SCHRAMM BIRGIT",2.3522219,48.856614
"247",249,"SECK AMADOU",-17.3660286,14.7645042
"248",250,"SHEKALAGHE SEIF A",37.4254444,-3.527647
"249",251,"SIBLEY CAROL H",-1.2577263,51.7520209
"250",252,"SINOU VRONIQUE",5.36978,43.296482
"251",253,"SIRIMA SODIOMON B",-1.5196603,12.3714277
"252",254,"SOM FABRICE A",-4.3051542,11.1649219
"253",255,"SOW CHEIKH",-16.4818167,16.0326307
"254",256,"SOW DOUDOU",-17.3660286,14.7645042
"255",257,"STAEDKE SARAH G",-0.1277583,51.5073509
"256",258,"STEPNIEWSKA KASIA",-1.2577263,51.7520209
"257",259,"SUTHERLAND COLIN J",-0.1277583,51.5073509
"258",260,"SWARTHOUT TODD D",-0.1277583,51.5073509
"259",261,"SYLLA KHADIME",-17.3660286,14.7645042
"260",262,"TALISUNA AMBROSE O",36.8219462,-1.2920659
"261",263,"TAYLOR WALTER R J",6.1431577,46.2043907
"262",264,"TEMU EMMANUEL A",7.5885761,47.5595986
"263",265,"THWING JULIE I",-84.3879824,33.7489954
"264",266,"TINE ROGER C K",-17.3660286,14.7645042
"265",267,"TINTO HALIDOU",-4.3051542,11.1649219
"266",268,"TOMMASINI SILVA",12.4963655,41.9027835
"267",269,"TOURE OFFIANAN A",-4.0082563,5.3599517
"268",270,"URSING JOHAN",18.0685808,59.3293235
"269",271,"VAILLANT MICHEL T",-0.57918,44.837789
"270",272,"VALENTINI GIOVANNI",12.4963655,41.9027835
"271",273,"VAN DEN BROEK INGRID",-0.1277583,51.5073509
"272",274,"VAN VUGT MICHELE",4.8951679,52.3702157
"273",275,"WARD STEPHEN A",-2.9436643,53.3976041
"274",276,"WINSTANLEY PETER A",-1.829833,52.4750743
"275",277,"YAVO WILLIAM",-4.0082563,5.3599517
"276",278,"YEKA ADOKE",32.5825197,0.3475964
"277",279,"ZOLIA YAH M",-10.7605239,6.2907432
"278",280,"ZONGO ISSAKA",-4.3051542,11.1649219
"279",281,"GANGNARD STEPHANE",2.3522219,48.856614
"280",282,"GNIDEHOU SEDAMI",2.3522219,48.856614
"281",283,"QUIVIGER MICKAEL",2.3522219,48.856614
"282",284,"JUILLERAT ALEXANDRE",2.3522219,48.856614
"283",285,"VIWAMI FIRMINE",2.3912362,6.3702928
"284",286,"BENTLEY GRAHAM",2.3522219,48.856614
"285",287,"AIKPON ROCK",2.3912362,6.3702928
"286",288,"BORDBAR BITA",2.3522219,48.856614
"287",289,"SCHERMAN DANIEL",2.3522219,48.856614
"288",290,"BIGEY PASCAL",2.3522219,48.856614
"289",292,"DE SOUZA COMLAN",1.2313618,6.1724969
"290",293,"ROSSIGNOL MARIE",3.876716,43.610769
"291",294,"DEMETTRE EDITH",3.876716,43.610769
"292",295,"SEVENO MARTIAL",3.876716,43.610769
"293",296,"REMOUE FRANCK",2.3912362,6.3702928
"294",297,"DJOUAKA ROUSSEAU",2.3912362,6.3702928
"295",298,"IRVING HELEN",-2.9436643,53.3976041
"296",299,"TUKUR ZAINAB",8.5919561,12.0021794
"297",300,"WONDJI CHARLES S",-2.9436643,53.3976041
"298",301,"FIEVET NADINE",2.3522219,48.856614
"299",302,"GBAGUIDI GILDAS",2.3522219,48.856614
"300",303,"BORGELLA SOPHIE",2.3522219,48.856614
"301",304,"AUBOUY AGNES",2.3522219,48.856614
"302",305,"SADISSOU IBRAHIM",2.3912362,6.3702928
"303",306,"DALMEIDA TANIA C",NA,NA
"304",307,"COTTRELL GILLES",2.3522219,48.856614
"305",308,"MOREAU PHILIPPE",2.3522219,48.856614
"306",309,"MOUTAIROU KABIROU",2.3912362,6.3702928
"307",310,"FAVIER BENOIT",2.3522219,48.856614
"308",311,"ROUASFREISS NATHALIE",NA,NA
"309",312,"COURTIN DAVID",2.3522219,48.856614
"310",313,"ALOUT HAOUES",3.876716,43.610769
"311",314,"DABIRE K ROCH",-1.561593,12.238333
"312",316,"COHUET ANNA",3.876716,43.610769
"313",317,"DUCHON STEPHANE",3.876716,43.610769
"314",318,"LAPIED BRUNO",-0.563166,47.478419
"315",319,"BRIAND VALERIE",2.3522219,48.856614
"316",320,"KNOX TESSA B",6.6322734,46.5196535
"317",321,"OCHOMO ERIC O",34.7679568,-0.0917016
"318",322,"JAMET HELEN PATES",6.6322734,46.5196535
"319",323,"NDUNGO LABAN",36.8219462,-1.2920659
"320",324,"CHEGE PATRICK",36.8219462,-1.2920659
"321",325,"BAYOH NABIE M",34.7679568,-0.0917016
"322",326,"CHRISTIAN RIANN N",28.0473051,-26.2041028
"323",327,"HUNT RICHARD H",28.0473051,-26.2041028
"324",328,"COETZEE MAUREEN",28.0473051,-26.2041028
"325",329,"CAROLAN KEVIN",3.876716,43.610769
"326",330,"BABONNEAU JEREMY",-0.563166,47.478419
"327",331,"EYANGOH SARA",11.5020752,3.8480325
"328",332,"MARION ESTELLE",-0.563166,47.478419
"329",333,"AZONDEKON ROSERIC",2.3912362,6.3702928
"330",334,"GNANGUENON VIRGILE",2.3912362,6.3702928
"331",335,"GREEN MICHAEL",-84.3879824,33.7489954
"332",336,"BOSSOU ANNICK D",2.3912362,6.3702928
"333",337,"MANGELINCKX SVEN",3.7174243,51.0543422
"334",338,"YEDOMONHAN HOUNNANKPON",2.3912362,6.3702928
"335",339,"DE KIMPE NORBERT",3.7174243,51.0543422
"336",340,"AVLESSI FELICIEN",2.3912362,6.3702928
"337",341,"IBITOKOU SAMAD",2.3912362,6.3702928
"338",342,"BOSTROEM STEPHANIE",18.0685808,59.3293235
"339",343,"BRUTUS LAURENT",2.3522219,48.856614
"340",344,"VIANOU BERTIN",2.3912362,6.3702928
"341",345,"AGBOWAI CARINE",2.3912362,6.3702928
"342",346,"ZIN MARTIN AMADOUDJI",2.3912362,6.3702928
"343",347,"TROYEBLOMBERG MARITA",NA,NA
"344",348,"PAUPY C",11.5020752,3.8480325
"345",349,"DELATTE H",55.536384,-21.115141
"346",350,"BAGNY L",55.536384,-21.115141
"347",351,"FONTENILLE D",3.876716,43.610769
"348",352,"LABBE PIERRICK",3.876716,43.610769
"349",353,"ESNAULT CAROLINE",4.8901709,45.771944
"350",354,"BOULESTEIX MATTHIEU",4.8901709,45.771944
"351",355,"DUCHEMIN JEAN BERNARD",2.1253854,13.5115963
"352",356,"ROBERT VINCENT",47.5079055,-18.8791902
