"","id","name","long","lat"
"353",357,"TRIPET FREDERIC",-2.0571868,52.8792745
"354",358,"DONNELLY MARTIN J",-2.9436643,53.3976041
"355",359,"BIEMONT CHRISTIAN",4.8901709,45.771944
"356",360,"MAGESA STEPHEN M",38.904164,-4.9281176
"357",361,"MALIMA ROBERT C",38.904164,-4.9281176
"358",362,"WEILL MYLENE",3.876716,43.610769
"359",363,"RAYMOND M",NA,NA
"360",364,"HOUGARD JEAN MARC",NA,NA
"361",365,"BERTIN GWLADYS",2.3522219,48.856614
"362",366,"SAGBO JEAN CLAUDE",NA,NA
"363",367,"KOSSOU HORTENSE",2.3912362,6.3702928
"364",368,"KINDEGAZARD DOROTHEE A",2.315834,9.30769
"365",369,"BODEAULIVINEC FLORENCE",NA,NA
"366",370,"BERGER JACQUES",3.876716,43.610769
"367",371,"XIONG XU",-90.0715323,29.9510658
"368",372,"DAY KAREN P",-74.0059413,40.7127837
"369",373,"GUILLET P F",NA,NA
"370",374,"COOSEMANS MARC",4.4024643,51.2194475
"371",375,"YADOULETON ANGES WILLIAM M",2.3912362,6.3702928
"372",376,"PADONOU GERAUD",2.3522219,48.856614
"373",377,"PADONOU GIL GERMAIN",2.3912362,6.3702928
"374",378,"ASIDI ALEX",2.3912362,6.3702928
"375",379,"GLITHO ISABELLE",1.2313618,6.1724969
"376",380,"MACHEVO SONIA",32.7971649,-25.3923014
"377",381,"NAHUM ALAIN",2.3912362,6.3702928
"378",382,"LYIMO JOHN",39.2083284,-6.792354
"379",383,"BASHRAHEIL MAHFUDH",39.9093269,-3.5106508
"380",384,"OUMA PETER",34.7679568,-0.0917016
"381",385,"UBBEN DAVID",6.1431577,46.2043907
"382",386,"WALTER VERENA",7.5885761,47.5595986
"383",387,"NWAIWU OBIYO",3.3792057,6.5243793
"384",388,"KIPKEU CHEMTAI",36.8219462,-1.2920659
"385",389,"LEFEVRE GILBERT",7.5885761,47.5595986
"386",390,"DADZIE SAMUEL",-0.1858291,5.6369948
"387",391,"ISRAEL DEMBA KODINDO",15.0557415,12.1348457
"388",392,"FADEL AMEN NAKEBANG",15.0557415,12.1348457
"389",393,"WILLIAMS JACOB",-120.7401386,47.7510741
"390",394,"ACHAN JANE",32.5825197,0.3475964
"391",395,"ALLEN ELIZABETH N",18.4240553,-33.9248685
"392",396,"ANVIKAR ANUPKUMAR R",77.2090212,28.6139391
"393",397,"ASIH PUJI BUDI SETIA",106.822745,-6.1744651
"394",398,"AWAB GHULAM RAHIM",100.5017651,13.7563309
"395",399,"AHLONSOU JUSTINE",2.3912362,6.3702928
"396",400,"CARRARA VERENA I",98.704075,16.7751826
"397",401,"CENCI FABIO",12.4963655,41.9027835
"398",402,"DONDORP ARJEN",100.5017651,13.7563309
"399",403,"GANSANE ADAMA",-1.5196603,12.3714277
"400",404,"HATZ CHRISTOPH",7.5885761,47.5595986
"401",405,"JANSSENS BART",4.3517211,50.8503463
"402",406,"KACHUR S PATRICK",-84.3879824,33.7489954
"403",407,"KAPULU MELISSA",39.9093269,-3.5106508
"404",408,"LEE SUE J",100.5017651,13.7563309
"405",409,"LIMA NINES",2.1734035,41.3850639
"406",410,"MAYXAY MAYFONG",102.6331035,17.9757058
"407",411,"MCGREADY ROSE",98.704075,16.7751826
"408",412,"MOCKENHAUPT FRANK P",13.404954,52.5200066
"409",413,"NEWTON P N",-1.2577263,51.7520209
"410",414,"NOSTEN FRANCOIS",98.704075,16.7751826
"411",415,"OFFIANAN ANDRE TOURE",-4.0082563,5.3599517
"412",416,"OSORIO LYDA",-76.5319854,3.4516467
"413",417,"RAMHARTER MICHAEL",-99.0494225,19.4755082
"414",418,"SMITHUIS FRANK",96.195132,16.8660694
"415",419,"SUTANTO INGE",106.822745,-6.1744651
"416",420,"SYAFRUDDIN DIN",106.822745,-6.1744651
"417",421,"TER KUILE FEIKO",-2.9436643,53.3976041
"418",422,"TJITRA EMILIANA",106.822745,-6.1744651
"419",423,"VALECHA NEENA",77.2090212,28.6139391
"420",424,"VAN HERP MICHEL",4.3517211,50.8503463
"421",425,"WHITE NICHOLAS J",100.5017651,13.7563309
"422",426,"WOODROW CHARLES J",100.5017651,13.7563309
"423",427,"ZWANG JULIEN",6.1431577,46.2043907
"424",428,"WEETMAN DAVID",-2.9436643,53.3976041
"425",429,"WILDING CRAIG S",-2.9436643,53.3976041
"426",430,"WILLIAMSON MARTIN S",-0.2376744,51.8097823
"427",431,"BLACK WILLIAM C",-105.084423,40.5852602
"428",432,"SALIFOU SAHIDOU",2.3912362,6.3702928
"429",433,"EDORH ALEODJRODO PATRICK",2.3912362,6.3702928
"430",434,"GOUISSI S G AUGUSTIN",2.3912362,6.3702928
"431",435,"AMOUSSOU ANNICK",2.3912362,6.3702928
"432",436,"GBEDANDE KOMI",2.3912362,6.3702928
"433",437,"EZINMEGNON SEM",2.3912362,6.3702928
"434",438,"ADEOTHY ADICAT",2.3912362,6.3702928
"435",439,"NOUATIN ODILON",2.3912362,6.3702928
"436",440,"VARANI STEFANIA",11.3426163,44.494887
"437",441,"HELD JANA",9.9936818,53.5510846
"438",442,"SUPAN CHRISTIAN",10.2403858,-0.7015457
"439",443,"SALAZAR CARMEN L O",10.2403858,-0.7015457
"440",444,"BONKIAN LEA N",-4.3051542,11.1649219
"441",445,"MOULERO BANCOLE",2.3912362,6.3702928
"442",446,"SIE ALI",-3.8553507,12.7430244
"443",447,"COULIBALY BOUBACAR",-3.8553507,12.7430244
"444",448,"SIRIBIE MOHAMADOU",-1.5196603,12.3714277
"445",449,"OTSYULA NEKOYE",36.8219462,-1.2920659
"446",450,"OTIENO KEPHAS",34.7679568,-0.0917016
"447",451,"OTIENO LUCAS",34.7679568,-0.0917016
"448",452,"ABDALLAH AHMED M",39.9093269,-3.5106508
"449",453,"KIMUTAI ROBERT",39.9093269,-3.5106508
"450",454,"KOMBILA MARYVONNE",9.4672676,0.4161976
"451",455,"KOIWAI KIMIKO",2.310271,48.705134
"452",456,"CANTALLOUBE CATHY",2.310271,48.705134
"453",457,"DJERIOU ELHADJ",2.310271,48.705134
"454",458,"WAITUMBI JOHN",34.7679568,-0.0917016
"455",459,"SABBAGH AUDREY",2.3522219,48.856614
"456",460,"MILET JACQUELINE",2.3522219,48.856614
"457",461,"MASSARO JULIANA D",-46.6333094,-23.5505199
"458",462,"CASTELLI ERICK C",-49.2647885,-16.6868824
"459",463,"DONADI EDUARDO A",-46.6333094,-23.5505199
"460",464,"LOKOSSOU ADJIMON G",2.3522219,48.856614
"461",465,"GUILLOTTE MICHELINE",2.3522219,48.856614
"462",466,"MERCEREAUPUIJALON ODILE",NA,NA
"463",467,"CONSTANT EDI",-2.9436643,53.3976041
"464",468,"ESSANDOH JOHN",-2.9436643,53.3976041
"465",469,"JENKINS ADAM M",-71.166187,42.3303798
"466",470,"REGNA KIMBERLY",-71.166187,42.3303798
"467",471,"KETOH GUILLAUME",1.2313618,6.1724969
"468",472,"MUSKAVITCH MARC A T",-71.0588801,42.3600825
"469",473,"GOVOETCHAN RENAUD",2.3912362,6.3702928
"470",474,"SOVI ARTHUR",2.3912362,6.3702928
"471",475,"OSSE RAZAKI",2.3912362,6.3702928
"472",476,"DIOP MALAL M",2.3912362,6.3702928
"473",477,"MILESI PASCAL",3.876716,43.610769
"474",478,"BOUSSARI OLAYIDE",2.3912362,6.3702928
"475",479,"PORCIANI ANGELIQUE",2.3912362,6.3702928
"476",480,"BERGHOUT JOANNE",-73.567256,45.5016889
"477",481,"GOMEZ SELMA",2.3912362,6.3702928
"478",482,"GROS PHILIPPE",-73.567256,45.5016889
"479",483,"RAHIMY MOHAMED CHERIF",2.3912362,6.3702928
"480",484,"DE SOUSA ALEXANDRA",6.1431577,46.2043907
"481",485,"AFFO ALPHONSE MINGNIMON",2.3912362,6.3702928
"482",486,"ROWE ALEXANDER K",-84.3879824,33.7489954
"483",487,"ONIKPO FAUSTIN",2.6288523,6.4968574
"484",488,"LAMA EUGENE KAMAN",-13.5784012,9.6411855
"485",489,"LAMA MARCEL",2.6288523,6.4968574
"486",490,"DEMING MS",-84.3879824,33.7489954
"487",491,"ATTIOUA BARTHELEMY",-4.0082563,5.3599517
"488",492,"YEO DODEHE",-4.0082563,5.3599517
"489",493,"LAGNIKA LATIFOU",2.3912362,6.3702928
"490",494,"ANTHEAUME CYRIL",7.7521113,48.5734053
"491",495,"WENIGER BERNARD",7.7521113,48.5734053
"492",496,"KAISER MARCEL",7.5885761,47.5595986
"493",497,"LOBSTEIN ANNELISE",7.7521113,48.5734053
"494",498,"VONTHRONSENECHEAU CATHERINE",NA,NA
"495",499,"BERO JOANNE",4.3517211,50.8503463
"496",500,"GANFON HABIB",2.3912362,6.3702928
"497",501,"FREDERICH MICHEL",5.5796662,50.6325574
"498",502,"GBAGUIDI FERNAND",2.3912362,6.3702928
"499",503,"DEMOL PATRICK",5.5796662,50.6325574
"500",504,"MOUDACHIROU MANSOUROU",2.3912362,6.3702928
"501",505,"SANDEU MAURICE MARCEL",2.3912362,6.3702928
"502",506,"RIVERON JACOB M",-2.9436643,53.3976041
"503",507,"YUNTA CRISTINA",-2.9436643,53.3976041
"504",508,"MENZE BENJAMIN D",-2.9436643,53.3976041
"505",509,"HEMINGWAY JANET",-2.9436643,53.3976041
"506",510,"ALBERT ARMANDO",-3.7037902,40.4167754
"507",511,"MARIE ALEXANDRA",3.876716,43.610769
"508",512,"TSAPI MAJOLINE TCHIOFFO",3.876716,43.610769
"509",513,"POINSIGNON ANNE",3.876716,43.610769
"510",514,"MORLAIS ISABELLE",11.5020752,3.8480325
"511",515,"DENOEUD LISE",2.3522219,48.856614
"512",516,"BERTHOMIEU ARNAUD",3.876716,43.610769
"513",517,"BABAMOUSSA LAMINE S",NA,NA
"514",518,"JUAREZ HENRY S",-76.9850527,-12.1920811
"515",519,"BARFOD LEA",12.5683371,55.6760968
"516",520,"DOBRILOVIC TINA",12.5683371,55.6760968
"517",521,"MAGISTRADO PAMELA",12.5683371,55.6760968
"518",522,"KHUNRAE PONGSAK",0.121817,52.205337
"519",523,"BRUUN JONAS",12.5683371,55.6760968
"520",524,"DAHLBACK MADELEINE",12.5683371,55.6760968
"521",525,"BERNASCONI NADIA L",9.0244124,46.1946216
"522",526,"FRIED MICHAL",-122.3320708,47.6062095
"523",527,"JOHN DAVIS",37.4254444,-3.527647
"524",528,"DUFFY PATRICK E",-122.3320708,47.6062095
"525",529,"LANZAVECCHIA ANTONIO",9.0244124,46.1946216
"526",530,"LIM CHWEE TECK",103.819836,1.352083
"527",531,"HIGGINS MATTHEW K",0.121817,52.205337
"528",532,"HVIID LARS",12.5683371,55.6760968
"529",533,"IWAZ JEAN",4.8901709,45.771944
"530",534,"BIOBANGANA SAHABI",2.3912362,6.3702928
"531",535,"FONTON NOEL",2.3912362,6.3702928
"532",536,"ECOCHARD RENE",4.8901709,45.771944
"533",537,"BAKARE ADEKUNLE A",3.9470396,7.3775355
"534",538,"BANKOLE HONORE S",2.3912362,6.3702928
"535",539,"DOANNIO JULIEN M C",-4.0082563,5.3599517
"536",540,"MAKAME HAMAD",39.202641,-6.165917
"537",541,"MULURE NATHAN",36.8219462,-1.2920659
"538",542,"MAMADOU OSSENATOU",4.68843,50.56515
"539",543,"BOTTERO JULIE",2.3522219,48.856614
"540",544,"LE PORT AGNES",2.3522219,48.856614
"541",545,"BOURAIMA AZIZ",2.3912362,6.3702928
"542",546,"GUERRA JOSE",2.3522219,48.856614
"543",547,"CHOUDAT ISABELLE",2.3522219,48.856614
"544",548,"FAYOMI BENJAMIN",2.3912362,6.3702928
"545",549,"AHLONSOU JUSTINE",2.3912362,6.3702928
"546",550,"ABOUBAKAR SIDICK",2.3912362,6.3702928
"547",551,"SOARES CHRISTOPHE",2.3912362,6.3702928
"548",552,"MANNO NICOLA",11.8767611,45.4064349
"549",553,"TCHIBOZO SEVERIN",2.3912362,6.3702928
"550",554,"LIST MANUELA",14.28583,48.30694
"551",555,"SCHWARZINGER BETTINA",14.28583,48.30694
"552",556,"SCHOEFBERGER WOLFGANG",14.28583,48.30694
"553",557,"SCHWARZINGER CLEMENS",14.28583,48.30694
"554",558,"PAOLETTI MAURIZIO G",11.8767611,45.4064349
"555",559,"GUIS HELENE",3.876716,43.610769
"556",560,"DRAME PAPA MAKHTAR",3.876716,43.610769
"557",561,"SAMB BADARA",-17.3660286,14.7645042
"558",562,"DIA IBRAHIMA",-17.3660286,14.7645042
"559",563,"RIVEAU GILLES",-16.4818167,16.0326307
"560",564,"KONATE LASSANA",-17.3660286,14.7645042
"561",565,"SOKHNA CHEIKH",-17.3660286,14.7645042
"562",566,"DURAND REMY",2.3522219,48.856614
"563",567,"SERINGE ELISE",2.3522219,48.856614
"564",568,"SAGBO GRATIEN",2.3912362,6.3702928
"565",569,"LALYA FRANCIS",2.3912362,6.3702928
"566",571,"BONNEFOY SERGE",2.3522219,48.856614
"567",572,"VIGNINOU ESTELLE",2.3912362,6.3702928
"568",574,"ACCROMBESSI MANFRED",2.3912362,6.3702928
"569",575,"AGBOTA GINO CEDRIC",2.3522219,48.856614
"570",576,"MASSAMBA FORTUNE",30.3954282,-29.6177092
"571",577,"TOSSA JOEL",2.6288523,6.4968574
"572",578,"JESSEN LEON",12.4949429,55.763516
"573",579,"ERMONT CAROLINE",2.3522219,48.856614
"574",580,"TRIQUI CHOUKRI",2.3522219,48.856614
"575",581,"GUITARD JULIETTE",2.3522219,48.856614
"576",582,"LUND OLE",12.4949429,55.763516
"577",583,"WANG SJ",NA,NA
"578",584,"LENGELER CHRISTIAN",NA,NA
"579",585,"SMITH THOMAS A",NA,NA
"580",586,"VOUNATSOU PENELOPE",NA,NA
"581",587,"CISSE G",2.3912362,6.3702928
"582",588,"TANNER MARCEL",NA,NA
"583",589,"GBENOU DINA",2.3912362,6.3702928
"584",590,"KOURA GHISLAIN K",2.3522219,48.856614
"585",591,"HUGARD JEAN M",2.3912362,6.3702928
"586",592,"KOITA OUSMANE A",-8.0028892,12.6392316
"587",593,"KROGSTAD DONALD J",-90.0715323,29.9510658
"588",594,"EDI CONSTANT V",-2.9436643,53.3976041
"589",595,"PAINE MARK J I",-2.9436643,53.3976041
"590",596,"KOUDOU BENJAMIN G",-4.0082563,5.3599517
"591",597,"OUSSOU OLIVIER",2.3912362,6.3702928
"592",598,"RACHAS ANTOINE",2.3522219,48.856614
"593",599,"BOUSCAILLOU JULIE",2.3522219,48.856614
"594",600,"MARTINPREVEL YVES",NA,NA
"595",601,"SUBTIL FABIEN",4.8901709,45.771944
"596",602,"PASTEUR NICOLE",3.876716,43.610769
"597",603,"HAMEL M",34.7679568,-0.0917016
"598",604,"ANDRIANO K",-74.3647247,40.8200623
"599",605,"COUSIN MARC",7.5885761,47.5595986
"600",606,"DE PALACIOS P IBARRA",7.5885761,47.5595986
"601",607,"AKPLOGAN CARINE",2.3912362,6.3702928
"602",608,"GBEDJISSI GHELUS LOUIS",2.3912362,6.3702928
"603",609,"ABDELRAHMAN TAMER",-3.1758016,51.4831955
"604",610,"ZOHOUN I",2.3912362,6.3702928
"605",611,"ODUOLA A",NA,NA
"606",612,"ERHART ANNETTE",4.4024643,51.2194475
"607",613,"AHOUNOU DANIEL",2.3912362,6.3702928
"608",614,"BONOU DESIRE",2.3912362,6.3702928
"609",615,"VAN OVERMEIR CHANTAL",4.4024643,51.2194475
"610",616,"MENTEN JORIS",4.4024643,51.2194475
"611",617,"ABIOU GRACE",2.3912362,6.3702928
"612",618,"BEHETON TODOEGNON",2.3522219,48.856614
"613",619,"OUENDO EDGARD",2.0763253,6.3716474
"614",620,"KPOVIESSI SALOME",2.3912362,6.3702928
"615",621,"AGBANI PIERRE",2.3912362,6.3702928
"616",622,"MOMBONGOMA GHYSLAIN",NA,NA
"617",623,"KAKOLWA MWAKA A",35.7516069,-6.162959
"618",624,"APONTE JOHN J",2.1734035,41.3850639
"619",625,"AKEREYDIOP DAISY",NA,NA
"620",626,"BASRA ARTI",NA,NA
"621",627,"CAPAN MESKURE",NA,NA
"622",628,"KABANYWANYI ABDUNOOR M",35.7516069,-6.162959
"623",629,"KLEINE CHRISTIAN",NA,NA
"624",630,"MACETE EUSEBIO",32.7971649,-25.3923014
"625",631,"MACKANGA JEANRODOLPHE",NA,NA
"626",633,"MAYOR ALFREDO",2.1734035,41.3850639
"627",634,"NHACOLO ARSENIO",32.7971649,-25.3923014
"628",635,"PAHLAVAN GOLBAHAR",2.1734035,41.3850639
"629",636,"RUPEREZ MARIA",2.1734035,41.3850639
"630",637,"SEVENE ESPERANCA",32.7971649,-25.3923014
"631",638,"VALA ANIFA",32.7971649,-25.3923014
"632",639,"ZOLEKOMANEGO RELLA",NA,NA
"633",640,"HOUNGUEVOU GBETOGNON",2.3522219,48.856614
"634",641,"AFFEDJOU JACQUELINE",2.3522219,48.856614
"635",642,"HOUNGBEGNON PARFAIT",2.3912362,6.3702928
"636",643,"AMOUSSOU ANNICK",2.3912362,6.3702928
"637",644,"TIONO ALFRED B",-1.5196603,12.3714277
"638",645,"ALAO MAROUFOU J",2.3912362,6.3702928
"639",646,"TSHEFU ANTOINETTE",15.2662931,-4.4419311
"640",647,"LINGANI MOUSSA",-1.5196603,12.3714277
"641",648,"JAIN JAY PRAKASH",79.7399875,15.9128998
"642",649,"HUYNH BICH TRAM",2.3522219,48.856614
"643",650,"TUNGU PATRICK K",38.904164,-4.9281176
"644",651,"ONZO ALEXIS",2.3912362,6.3702928
"645",652,"HOUEDOKOHO ARNAUD F",2.6090043,9.3466822
"646",653,"HANNA RACHID",2.3912362,6.3702928
"647",654,"JOHNSON ELIZABETH K",-122.3320708,47.6062095
"648",655,"MEVO BLAISE GUEZO",1.8855057,6.4096168
"649",656,"AMOUSSA ROUKIYATH",2.3912362,6.3702928
"650",657,"THEISEN MICHAEL",12.5683371,55.6760968
"651",658,"REMARQUE EDMOND J",4.3219738,52.0376977
"652",659,"NUEL GREGORY",2.3522219,48.856614
"653",661,"AZEHOUN JUDICAEL P",2.3912362,6.3702928
"654",662,"VAN STRAALEN NICO M",4.8951679,52.3702157
"655",663,"VAN HATTUM BERT",4.8951679,52.3702157
"656",664,"SWART KEES",4.8951679,52.3702157
"657",665,"VAN GESTEL CORNELIS A M",4.8951679,52.3702157
"658",666,"MOSQUEIRA BEATRIZ",-0.3762881,39.4699075
"659",667,"CARNEVALE PIERRE",3.876716,43.610769
"660",668,"AMEDOME HYACINTHE",2.3912362,6.3702928
"661",669,"TOKPONNON FILEMON T",2.3912362,6.3702928
"662",670,"OKE MARIAM",2.3912362,6.3702928
"663",671,"ADECHOUBOU ALIOUN",2.3912362,6.3702928
"664",672,"KNOLS BART G J",5.6653948,51.9691868
"665",673,"ROMANO ANTONINO",NA,NA
"666",674,"WATIER LAURENCE",2.188703,48.846066
"667",675,"CEESAY SERIGN JAWO",-16.5790323,13.4548761
"668",676,"OKEBE JOSEPH",-16.5790323,13.4548761
"669",677,"TAAL MAKIE",-16.5790323,13.4548761
"670",678,"KEITA MOUSSA",-13.5784012,9.6411855
"671",679,"KOIVOGUI LAMINE",-13.5784012,9.6411855
"672",680,"BOJANG KALIFA",-16.5790323,13.4548761
"673",681,"SONKO AJA ADAM JAGNE",-16.5790323,13.4548761
"674",682,"LALYA HONORAT FRANCIS",2.3912362,6.3702928
"675",683,"BRABIN BERNARD",-2.9436643,53.3976041
"676",684,"LADSOUS R",2.3522219,48.856614
"677",685,"TABEAUD M",2.3522219,48.856614
"678",686,"ROGIER CHRISTOPHE",5.36978,43.296482
"679",687,"PORCHER RAPHAEL",2.3522219,48.856614
"680",688,"KOMONGUI DIDIER G",2.3912362,6.3702928
"681",689,"KAUR H",-0.1277583,51.5073509
"682",690,"DARRIET FREDERIC",3.876716,43.610769
"683",691,"AIZOUN NAZAIRE",2.3912362,6.3702928
"684",692,"GIBSON GABRIELLA",0.5217254,51.2787075
"685",693,"SAWADOGO SIMON",-4.3051542,11.1649219
"686",694,"COSTANTINI CARLO",4.3880661,48.9405377
"687",695,"DIABATE ABDOULAYE",-4.3051542,11.1649219
"688",696,"SATOGUINA JUDITH",-16.6910322,13.4696557
"689",697,"NWAKANMA DAVIS C",-16.6910322,13.4696557
"690",698,"WEST SHEILA",-76.6121893,39.2903848
"691",699,"CONWAY DAVID J",-0.1277583,51.5073509
"692",700,"SEZONLIN MICHEL",2.3912362,6.3702928
"693",701,"BEACH RAYMOND",-84.3879824,33.7489954
"694",702,"BESNARD PATRICK",13.5610451,-12.3757287
"695",703,"LE MIRE JACQUES",13.5610451,-12.3757287
"696",704,"FORTES FILOMENO",13.2894368,-8.8399876
"697",705,"SEMBENE MBACKE",-17.3660286,14.7645042
"698",706,"SIMONDON FRANCOIS",4.835659,45.764043
"699",707,"DUVIGNAUD ALEXANDRE",2.3522219,48.856614
"700",708,"AGOSSOU KOMLAN V",2.3912362,6.3702928
"701",709,"POIRIER PHILIPPE",3.087025,45.777222
"702",710,"ARNOUX LYDIA",7.7521113,48.5734053
"703",711,"FALANGA PB",NA,NA
