"","id","name","long","lat"
"704",712,"NOUKPO HERBERT",2.3912362,6.3702928
"705",713,"YAMEOGO BIENVENUE",-4.3051542,11.1649219
"706",714,"COUTURIER AUDE",2.3522219,48.856614
"707",715,"MIREKU MICHAEL O",2.3522219,48.856614
"708",716,"DAVIDSON LESLIE L",-74.0059413,40.7127837
"709",717,"BOIVIN MICHAEL J",-84.4838654,42.7369792
"710",718,"ZOUMENOU ROMEO",2.3912362,6.3702928
"711",719,"OESTERHOLT MAYKE",5.8372264,51.8125626
"712",720,"BOSTROM STEPHANIE",18.0685808,59.3293235
"713",721,"SCHMIEGELOW CHRISTENTZE",12.5683371,55.6760968
"714",722,"MINJA DANIEL",39.1023228,-5.0888751
"715",723,"LUSINGU JOHN",39.1023228,-5.0888751
"716",724,"SAGNA ANDRE BAREMBAYE",-16.4818167,16.0326307
"717",725,"SARR JEAN BIRAM",3.883455,43.6043824
"718",726,"GAAYEB LOBNA",-16.4818167,16.0326307
"719",727,"NDIATH MAMADOU OUSMANE",-17.3660286,14.7645042
"720",728,"HERMANN EMMANUEL",3.057256,50.62925
"721",729,"FAYE NGOR",-17.3660286,14.7645042
"722",730,"SCOTT SUSANA",-16.6910322,13.4696557
"723",731,"RUIZENDAAL ESMEE",4.8951679,52.3702157
"724",732,"PAGNONI FRANCO",6.1431577,46.2043907
"725",733,"GRIETENS KOEN PEETERS",4.4024643,51.2194475
"726",734,"TAYLOR STEVE M",-78.898619,35.9940329
"727",735,"KENGUELE HILAIRE M",10.2403858,-0.7015457
"728",736,"MKALI HAPPY",38.898941,-6.4456338
"729",737,"MWANGOKA GRACE",38.898941,-6.4456338
"730",738,"SINGH JAI PRAKASH NARAYAN",77.2090212,28.6139391
"731",739,"CLARK MARTHA A",-79.0558445,35.9131996
"732",740,"VERWEIJ JACO J",4.4970097,52.1601144
"733",741,"ADEGNIKA AYOLA A",10.2403858,-0.7015457
"734",742,"SEVERINI CARLO",12.4963655,41.9027835
"735",743,"MENEGON MICHELA",12.4963655,41.9027835
"736",744,"CISTERO PAU",1.5208624,41.5911589
"737",745,"NJIE FANTA",-16.5790323,13.4548761
"738",746,"AFFARA MUNA",-16.5790323,13.4548761
"739",747,"KARIUKI SIMON",34.7679568,-0.0917016
"740",748,"MESHNICK STEVEN R",-79.0558445,35.9131996
"741",749,"LOUIS STEPHANIE",2.3522219,48.856614
"742",750,"DIAWARA HERMINE ZIME",4.3517211,50.8503463
"743",751,"HOSMALIN ANNE",2.3522219,48.856614
"744",752,"ATTOLOU ROSELINE",2.3912362,6.3702928
"745",753,"BADIROU KEFILATH",2.3912362,6.3702928
"746",754,"ANAGONOU RODRIGUE",2.3912362,6.3702928
"747",755,"AGBANRINYOUSSOUF RAMZIATH",2.3912362,6.3702928
"748",756,"TAVUL LIVINGSTONE",145.7856324,-5.2218841
"749",757,"JENNISON CHARLIE",144.963056,-37.813611
"750",758,"TAHAR RACHIDA",2.3522219,48.856614
"751",759,"GAMBOA DIONICIA",-76.2710833,-12.2720956
"752",760,"BENDEZU JORGE",-76.2710833,-12.2720956
"753",761,"BARRY ALYSSA E",144.963056,-37.813611
"754",762,"ETANG JOSIANE",11.5020752,3.8480325
"755",763,"BRENGUES CECILE",3.876716,43.610769
"756",764,"FINN TIMOTHY P",-90.0715323,29.9510658
"757",765,"DERY GILBERT",-0.8484524,9.4329186
"758",766,"BINEY EKOW",-0.1869644,5.6037168
"759",767,"KEDOTE MARIUS",2.3912362,6.3702928
"760",768,"OKUMU FREDROS O",37.670589,-6.8303731
"761",769,"ADEOGUN ADEDAPO",3.3792057,6.5243793
"762",770,"AWOLOLA SAM",3.3792057,6.5243793
"763",771,"STRODE CLARE",-2.9436643,53.3976041
"764",772,"SUBRAMANIAM KRISHANTHI",-2.9436643,53.3976041
"765",773,"FONGNIKIN AUGUSTIN",2.3912362,6.3702928
"766",774,"CARLO COSTANTINI",-4.3051542,11.1649219
"767",775,"JOSEPH CHABI",2.3912362,6.3702928
"768",776,"DOSSOUGBETE V",NA,NA
"769",779,"KUDOM ANDREAS A",-1.2794744,5.13151
"770",780,"AUDIBERT MARTINE",3.087025,45.777222
"771",781,"HOUNKONNOU MAHOUTON NORBERT",2.3912362,6.3702928
"772",782,"HOUNKONNOU N",2.3912362,6.3702928
"773",783,"SALAKO ALBERT",2.3912362,6.3702928
"774",784,"AGOSSOU CHRISTIAN",-104.990251,39.7392358
"775",785,"BALANCA GILLES",3.876716,43.610769
"776",786,"CHEVALIER VERONIQUE",3.876716,43.610769
"777",787,"CHAFFA EVELYNE",2.3912362,6.3702928
"778",788,"YAMADJAKO SANDRA",2.3912362,6.3702928
"779",789,"NDILLE EMMANUEL ELANGA",2.3912362,6.3702928
"780",790,"ATIELI FRANCES",34.7679568,-0.0917016
"781",791,"AHOLOUKPE BRUNO",2.3912362,6.3702928
"782",792,"DIVE GEORGES",5.5796662,50.6325574
"783",793,"EVRARD BRIGITTE",5.5796662,50.6325574
"784",794,"BADAUT CYRIL",2.3522219,48.856614
"785",795,"DRABO MAXIME KOINE",-1.5196603,12.3714277
"786",796,"SOGLOHOUN CRESPIN THEODORE",2.6636066,6.9832415
"787",797,"PARAISO NOEL MOUSSILIOU",2.0763253,6.3716474
"788",798,"THIEBAUT ANNE",2.188703,48.846066
"789",799,"DOSSANTOS MARIA A",NA,NA
"790",800,"FOUMANE VINCENT",11.5020752,3.8480325
"791",801,"PIAMEU MICHAEL",11.5020752,3.8480325
"792",802,"SIDICK IBRAHIM",2.3912362,6.3702928
"793",803,"YADAV RAJPAL",6.1431577,46.2043907
"794",804,"PIGEON OLIVIER",4.68843,50.56515
"795",805,"AZAGNANDJI CARMINE",2.3912362,6.3702928
"796",806,"BELLO MOURCHIDATH",2.3912362,6.3702928
"797",807,"MAYE AMBROISINE",2.3468195,6.4503024
"798",808,"VAN LOEN HARRY",4.4024643,51.2194475
"799",809,"RABARIJAONA LEON P",47.5079055,-18.8791902
"800",810,"NDYIAE MOUHAMED",-17.3660286,14.7645042
"801",811,"HASSAN JACQUES",2.3912362,6.3702928
"802",812,"LAMBO NILDA",47.5079055,-18.8791902
"803",813,"ADOVOHEKPE PAUL",2.3912362,6.3702928
"804",814,"GUIDETTI FLAVIA",-17.3660286,14.7645042
"805",815,"RECHT JUDITH",-74.0059413,40.7127837
"806",816,"BUSTOS DORINA",121.0384987,14.4183645
"807",817,"CLAIN JEROME",2.3522219,48.856614
"808",818,"VAFA MANIJEH",18.0685808,59.3293235
"809",819,"AGNEW PHILIP",3.876716,43.610769
"810",820,"RONCA RAFFAELE",14.2681244,40.8517746
"811",821,"LOMBARDO FABRIZIO",12.4963655,41.9027835
"812",822,"FIORENTINO GABRIELLA",14.2681244,40.8517746
"813",823,"ARCA BRUNO",14.2681244,40.8517746
"814",824,"LICZNAR PATRICIA",-0.563166,47.478419
"815",825,"LINES JONATHAN",6.1431577,46.2043907
"816",826,"NKUNI ZINGA JOSE",6.1431577,46.2043907
"817",827,"DE SOUZA J",2.3912362,6.3702928
"818",828,"AKPLOGAN S",2.3912362,6.3702928
"819",829,"LAWSON J",2.3912362,6.3702928
"820",830,"PY J Y",1.909251,47.902964
"821",832,"MITCHELL SARA N",-2.9436643,53.3976041
"822",833,"RIGDEN DANIEL J",-2.9436643,53.3976041
"823",834,"LU FANG",-2.9436643,53.3976041
"824",835,"MAYANS OLGA",-2.9436643,53.3976041
"825",836,"TAMBO ERNEST",121.473701,31.230416
"826",837,"ADEDEJI AHMED ADEBOWALE",30.2051096,-0.4870918
"827",838,"NOUKPO JULIEN M",2.3912362,6.3702928
"828",839,"LOUMEDJINON FRANCK",2.3912362,6.3702928
"829",840,"DAOUDOU MESSANH",2.3912362,6.3702928
"830",841,"KOUWAYE BIENVENUE",2.3912362,6.3702928
"831",842,"LAVSTSEN THOMAS",12.5683371,55.6760968
"832",843,"GUILLONNEAU FRANCOIS",2.3522219,48.856614
"833",844,"WANG CHRISTIAN W",12.5683371,55.6760968
"834",845,"JESPERSEN JAKOB S",12.5683371,55.6760968
"835",846,"MOUCHET FRANCOIS",3.876716,43.610769
"836",847,"KAMAN LAMA EUGENE",-13.5784012,9.6411855
"837",848,"BOHISSOU FRANCIS",2.3912362,6.3702928
"838",849,"TOLNO BENOIT GNIOUMA",-13.5784012,9.6411855
"839",850,"BANGOURA NFALY",-10.7492466,10.0451022
"840",851,"BURGAIN AURORE",2.3522219,48.856614
"841",852,"WAKPO ABEL",2.3912362,6.3702928
"842",853,"KENDJO ERIC",2.3522219,48.856614
"843",854,"AZANDOSSESSI CHRISTIAN",2.3912362,6.3702928
"844",855,"LAWANI SOULIATOU",2.3912362,6.3702928
"845",856,"SOUKOU KOFFI BHONNA",2.3912362,6.3702928
"846",857,"SAAL JESSICA",2.3522219,48.856614
"847",858,"GHAFARI CALINE",2.3522219,48.856614
"848",859,"ZEITLIN JENNIFER",2.3522219,48.856614
"849",860,"TOE LEA PARE",-4.3051542,11.1649219
"850",861,"TOE KOBIE HYACINTHE",-1.561593,12.238333
"851",862,"OGOUWALE EULOGE",2.3468195,6.4503024
"852",864,"GBADOE ADAMA D",1.2313618,6.1724969
"853",865,"DANDONA LALIT",-122.3320708,47.6062095
"854",866,"SALOMON JOSHUA A",-71.1097335,42.3736158
"855",867,"FOREMAN KYLE",-0.1277583,51.5073509
"856",868,"JOHNSON ELIZABETH K",-122.3320708,47.6062095
"857",869,"ABERA SEMAW FEREDE",39.465738,13.4935504
"858",870,"ABRAHAM JERRY P",-98.4936282,29.4241219
"859",871,"ABUBAKAR IBRAHIM",-0.1277583,51.5073509
"860",872,"ACHOKI TOM",25.9231471,-24.6282079
"861",873,"ADEYEMO AUSTINE OLUFEMI",-13.2317225,8.4656765
"862",874,"ADOU ARSENE KOUABLAN",-4.0082563,5.3599517
"863",875,"ADSUAR JOSE C",-6.3724247,39.4752765
"864",876,"AGARDH EMILIE ELISABET",18.0685808,59.3293235
"865",877,"AKENA DICKENS",32.5825197,0.3475964
"866",878,"AL KAHBOURI MAZIN J",58.4059227,23.58589
"867",879,"ALASFOOR DEENA",58.4059227,23.58589
"868",880,"ALBITTAR MOHAMMED I",36.2765279,33.5138073
"869",881,"ANGEL ALEGRETTI MIGUEL",-56.1645314,-34.9011127
"870",882,"ALEMU ZEWDIE ADERAW",37.7343987,10.3296345
"871",883,"ALHABIB SAMIA",46.6752957,24.7135517
"872",884,"ALI RAGHIB",-1.2577263,51.7520209
"873",885,"ALLA FRANCOIS",6.184417,48.692054
"874",886,"ALLEN PETER J",-88.9413865,17.0984445
"875",887,"ALSHARIF UBAI",13.404954,52.5200066
"876",888,"ALVAREZ ELENA",-3.7037902,40.4167754
"877",889,"AMANKWAA ADANSI A",-73.7562317,42.6525793
"878",890,"AMARE AZMERAW T",6.5665018,53.2193835
"879",891,"AMINI HASSAN",47.1362125,35.9553579
"880",892,"AMMAR WALID",35.5017767,33.8937913
"881",893,"ANDERSON BENJAMIN O",-122.3320708,47.6062095
"882",894,"ANTONIO CARL ABELARDO T",120.9842195,14.5995124
"883",895,"ANWARI PALWASHA",69.207486,34.5553494
"884",896,"ARNLOV JOHAN",17.6389267,59.8585638
"885",897,"ARSENIJEVIC VALENTINA S ARSIC",20.4489216,44.786568
"886",898,"ARTAMAN ALI",-83.0363633,42.3149367
"887",899,"ASGHAR RANA J",73.0931461,33.7293882
"888",900,"ASSADI REZA",59.6167549,36.2604623
"889",901,"ATKINS LYDIA S",-60.9874687,14.0101094
"890",902,"BADAWI ALAA",-79.3831843,43.653226
"891",903,"BALAKRISHNAN KALPANA",78.6568942,11.1271225
"892",904,"BANERJEE AMITAVA",-1.829833,52.4750743
"893",905,"BASU SANJAY",-122.1660756,37.424106
"894",906,"BEARDSLEY JUSTIN",106.6296638,10.8230989
"895",907,"BEKELE TOLESA",39.9761012,7.0115716
"896",908,"BELL MICHELLE L",-72.9278835,41.308274
"897",909,"BERNABE EDUARDO",-0.1277583,51.5073509
"898",910,"BEYENE TARIKU JIBAT",38.7577605,8.9806034
"899",911,"BHALA NEERAJ",174.776236,-41.2864603
"900",912,"BHALLA ASHISH",76.7794179,30.7333148
"901",913,"BHUTTA ZULFIQAR A",36.8219462,-1.2920659
"902",914,"BIN ABDULHAK AREF",-94.5785667,39.0997265
"903",915,"BINAGWAHO AGNES",30.1044288,-1.9705786
"904",916,"BLORE JED D",144.963056,-37.813611
"905",917,"BASARA BERRAK BORA",32.8597419,39.9333635
"906",918,"BOSE DIPAN",-120.7401386,47.7510741
"907",919,"BRAININ MICHAEL",15.60384,48.40999
"908",920,"BREITBORDE NICHOLAS",-110.926479,32.2217429
"909",921,"CHADHA VINEET K",75.7138884,15.3172775
"910",922,"COLOMAR MERCEDES",-56.1645314,-34.9011127
"911",923,"COOPER LESLIE TRUMBULL",-77.6109219,43.16103
"912",924,"COOPER CYRUS",-1.3080629,51.0576948
"913",925,"COURVILLE KAREN J",-80.7214417,7.7704282
"914",926,"COWIE BENJAMIN C",144.963056,-37.813611
"915",927,"CRIQUI MICHAEL H",-117.1610838,32.715738
"916",928,"DANDONA RAKHI",77.2090212,28.6139391
"917",929,"DAYAMA ANAND",-84.3879824,33.7489954
"918",930,"DE LEO DIEGO",153.0251235,-27.4697707
"919",931,"DEGENHARDT LOUISA",151.2092955,-33.8688197
"920",932,"DERIBE KEBEDE",38.7577605,8.9806034
"921",933,"DES JARLAIS DON C",-74.0059413,40.7127837
"922",934,"DESSALEGN MULUKEN",38.7577605,8.9806034
"923",935,"DHARMARATNE SAMATH D",80.593833,7.2698653
"924",936,"DILMEN UGUR",32.8597419,39.9333635
"925",937,"DING ERIC L",-71.1097335,42.3736158
"926",938,"DRISCOLL TIM R",151.2092955,-33.8688197
"927",939,"DURRANI ADNAN M",-86.2999689,32.3668052
"928",940,"ELLENBOGEN RICHARD G",-122.3320708,47.6062095
"929",941,"ERMAKOV SERGEY PETROVICH",37.6173,55.755826
"930",942,"ESTEGHAMATI ALIREZA",51.3889736,35.6891975
"931",943,"FARAON EMERITO JOSE A",120.9842195,14.5995124
"932",944,"FARZADFAR FARSHAD",51.3889736,35.6891975
"933",945,"FIJABI DANIEL OBADARE",-71.2356113,42.3764852
"934",946,"PALEO URBANO FRA",-6.3724247,39.4752765
"935",947,"GAFFIKIN LYNNE",-122.1660756,37.424106
"936",948,"GAMKRELIDZE AMIRAN",44.827096,41.7151377
"937",949,"GANKPE FORTUNE GBETOHO",2.7779813,9.5340864
"938",950,"GELEIJNSE JOHANNA M",5.6653948,51.9691868
"939",951,"GESSNER BRADFORD D",2.3522219,48.856614
"940",952,"GIBNEY KATHERINE B",144.963056,-37.813611
"941",953,"GINAWI IBRAHIM ABDELMAGEEM MOHAMED",41.7208243,27.5114102
"942",954,"GLASER ELIZABETH L",-71.2356113,42.3764852
"943",955,"GONA PHILIMON",-71.8022934,42.2625932
"944",956,"GOTO ATSUSHI",139.6917064,35.6894875
"945",957,"GOUDA HEBE N",153.0251235,-27.4697707
"946",958,"GUGNANI HARISH CHANDER",-68.2623822,12.2018902
"947",959,"GUPTA RAJEEV",74.2179326,27.0238036
"948",960,"HAMADEH RANDAH RIBHI",50.5860497,26.2285161
"949",961,"HAMMAMI MOUHANAD",-83.0457538,42.331427
"950",962,"HANKEY GRAEME J",115.8604572,-31.9505269
"951",963,"HARB HILDA L",35.5017767,33.8937913
"952",964,"MARIA HARO JOSEP",2.1734035,41.3850639
"953",965,"HAVMOELLER RASMUS",18.0685808,59.3293235
"954",966,"HEDAYATI MOHAMMAD T",52.5318604,36.2262393
"955",967,"HEREDIA PI ILEANA B",-99.1013498,18.6813049
"956",968,"HOEK HANS W",4.3006999,52.0704978
"957",969,"HORNBERGER JOHN C",-122.1817252,37.4529598
"958",970,"HOSGOOD H DEAN",-73.8648268,40.8447819
"959",971,"HOTEZ PETER J",-95.3698028,29.7604267
"960",972,"HOY DAMIAN G",153.0251235,-27.4697707
"961",973,"HUANG JOHN J",-72.9278835,41.308274
"962",974,"IBURG KIM M",10.203921,56.162939
"963",975,"IDRISOV BULAT T",-71.2356113,42.3764852
"964",976,"INNOS KAIRE",24.7535746,59.4369608
"965",977,"JACOBSEN KATHRYN H",-77.3063733,38.8462236
"966",978,"JEEMON PANNIYAMMAKAL",77.2090212,28.6139391
"967",979,"JENSEN PAUL N",-122.3320708,47.6062095
"968",980,"JHA VIVEKANAND",76.7794179,30.7333148
"969",981,"JIANG GUOHONG",117.200983,39.084158
"970",982,"JONAS JOST B",8.4660395,49.4874592
"971",983,"JUEL KNUD",12.5683371,55.6760968
"972",984,"KAN HAIDONG",121.473701,31.230416
"973",985,"KANKINDI IDA",30.1044288,-1.9705786
"974",986,"KARAM NADIM E",35.5017767,33.8937913
"975",987,"KARCH ANDRE",10.5267696,52.2688736
"976",988,"KAUL ANIL",-95.992775,36.1539816
"977",989,"KAWAKAMI NORITO",139.6917064,35.6894875
"978",990,"KAZI DHRUV S",-122.4194155,37.7749295
"979",991,"KEMP ANDREW H",-46.6333094,-23.5505199
"980",992,"KENGNE ANDRE PASCAL",21.8568586,-33.2277918
"981",993,"KEREN ANDRE",35.21371,31.768319
"982",994,"KERESELIDZE MAIA",44.827096,41.7151377
"983",995,"KHADER YOUSEF SALEH",36.0086971,32.5609226
"984",996,"KHALIFA SHAMS ELDIN ALI HASSAN",51.5310398,25.2854473
"985",997,"KHAN EJAZ AHMED",72.7097161,31.1704063
"986",998,"KHONELIDZE IRMA",44.827096,41.7151377
"987",999,"KINFU YOHANNES",149.1300092,-35.2809368
"988",1000,"KINGE JONAS M",10.7522454,59.9138688
"989",1001,"KNIBBS LUKE",153.0251235,-27.4697707
"990",1002,"KOKUBO YOSHIHIRO",135.5021651,34.6937378
"991",1003,"KOSEN S",106.822745,-6.1744651
"992",1004,"DEFO BARTHELEMY KUATE",-73.567256,45.5016889
"993",1005,"KULKARNI VEENA S",-90.704279,35.8422967
"994",1006,"KULKARNI CHANDA",75.7138884,15.3172775
"995",1007,"KUMAR G ANIL",77.2090212,28.6139391
"996",1008,"KUMAR KAUSHALENDRA",75.7138884,19.7514798
"997",1009,"KUMAR RAVI B",76.085601,29.0587757
"998",1010,"KWAN GENE F",-71.0588801,42.3600825
"999",1011,"LAI TAAVI",24.7535746,59.4369608
"1000",1012,"BALAJI ARJUN LAKSHMANA",144.963056,-37.813611
"1001",1013,"LAM HILTON",120.9842195,14.5995124
"1002",1014,"LAN QING",-77.1527578,39.0839973
"1003",1015,"LANSINGH VAN C",-80.3997748,26.1003654
"1004",1016,"LARSON HEIDI J",-0.1279597,51.5218962
"1005",1017,"LARSSON ANDERS",17.6389267,59.8585638
"1006",1018,"LEIGH JAMES",151.2092955,-33.8688197
"1007",1019,"LEINSALU MALL",24.7535746,59.4369608
"1008",1020,"LEUNG RICKY",-73.742898,42.6425794
"1009",1021,"LI YICHONG",116.407395,39.904211
"1010",1022,"LI YONGMEI",-122.4194155,37.7749295
"1011",1023,"FERREIRA DE LIMA GRACA MARIA",-8.6291053,41.1579438
"1012",1024,"LIPSHULTZ STEVEN E",-80.1917902,25.7616798
"1013",1025,"LIU SHIWEI",116.407395,39.904211
"1014",1026,"LIU YANG",-84.3879824,33.7489954
"1015",1027,"LLOYD BELINDA K",144.963056,-37.813611
"1016",1028,"LOTUFO PAULO A",-46.6333094,-23.5505199
"1017",1029,"PEDRO MACHADO VASCO MANUEL",-8.6291053,41.1579438
"1018",1030,"MACLACHLAN JENNIFER H",144.963056,-37.813611
"1019",1031,"MAJDAN MAREK",17.5833218,48.3709108
"1020",1032,"MAPOMA CHRISTOPHER CHABILA",28.3228165,-15.3875259
"1021",1033,"MARCENES WAGNER",-0.1277583,51.5073509
"1022",1034,"BARRIEOTOS MARZAN MELVIN",121.0437003,14.6760413
"1023",1035,"MASCI JOSEPH R",-87.9403418,41.8994744
"1024",1036,"MASHAL MOHAMMAD TAUFIQ",69.207486,34.5553494
"1025",1037,"MAYOSI BONGANI M",21.8568586,-33.2277918
"1026",1038,"MAZORODZE TASARA T",25.5207358,-33.7139247
"1027",1039,"MCKAY ABIGAIL CECILIA",-88.1962133,17.5045661
"1028",1040,"MEANEY PETER A",-75.1652215,39.9525839
"1029",1041,"MEHNDIRATTA MAN MOHAN",77.2090212,28.6139391
"1030",1042,"MELAKU YOHANNES ADAMA",39.465738,13.4935504
"1031",1043,"MEMISH ZIAD A",46.6752957,24.7135517
"1032",1044,"MENDOZA WALTER",-76.2710833,-12.2720956
"1033",1045,"MILLER TED R",-72.7434331,40.9064873
"1034",1046,"MILLS EDWARD J",-75.6971931,45.4215296
"1035",1047,"MOHAMMAD KARZAN ABDULMUHSIN",44.0088697,36.2062933
"1036",1048,"MOLA GLEN LIDDELL",147.1506542,-9.4780123
"1037",1049,"MONASTA LORENZO",13.7768182,45.6495264
