"","id","name","long","lat"
"1038",1050,"MONTICO MARCELLA",13.7768182,45.6495264
"1039",1051,"MOORE AMI R",-97.1330683,33.2148412
"1040",1052,"MORI RINTARO",139.6917064,35.6894875
"1041",1053,"MOTURI WILKISTER NYAORA",36.5835875,-1.0878135
"1042",1054,"MUKAIGAWARA MITSURU",139.6917064,35.6894875
"1043",1055,"MURTHY KINNARI S",77.2090212,28.6139391
"1044",1056,"NAHEED ALIYA",90.4125181,23.810332
"1045",1057,"NAIDOO KOVIN S",30.8958242,-28.5305539
"1046",1058,"NALDI LUIGI",9.6772698,45.6982642
"1047",1059,"NANGIA VINAY",75.7138884,19.7514798
"1048",1060,"NARAYAN K M VENKAT",-84.3879824,33.7489954
"1049",1061,"NASH DENIS",-74.0059413,40.7127837
"1050",1062,"NEJJARI CHAKIB",-5.0078451,34.0181246
"1051",1063,"NELSON ROBERT G",-112.0740373,33.4483771
"1052",1064,"NEUPANE SUDAN PRASAD",10.7522454,59.9138688
"1053",1065,"NEWTON CHARLES R",39.9093269,-3.5106508
"1054",1066,"NISAR MUHAMMAD IMRAN",67.0099388,24.8614622
"1055",1067,"NOLTE SANDRA",13.404954,52.5200066
"1056",1068,"NORHEIM OLE F",5.3220544,60.3912628
"1057",1069,"NOWASEB VINCENT",17.0657549,-22.5608807
"1058",1070,"NYAKARAHUKA LUKE",32.5825197,0.3475964
"1059",1071,"OHKUBO TAKAYOSHI",139.6917064,35.6894875
"1060",1072,"OLUSANYA BOLAJOKO O",3.3792057,6.5243793
"1061",1073,"OMER SAAD B",-84.3879824,33.7489954
"1062",1074,"OPIO JOHN NELSON",32.9437667,2.2316169
"1063",1075,"ORISAKWE ORISH EBERE",6.9209135,4.8580767
"1064",1076,"PANDIAN JEYARAJ D",75.3412179,31.1471305
"1065",1077,"PAPACHRISTOU CHRISTINA",13.404954,52.5200066
"1066",1078,"PATERNINA CAICEDO ANGEL J",-75.4794257,10.3910485
"1067",1079,"PATTEN SCOTT B",-114.0708459,51.0486151
"1068",1080,"PAUL VINOD K",77.2090212,28.6139391
"1069",1081,"PAVLIN BORIS IGOR",147.1896126,-9.4293625
"1070",1082,"PEARCE NEIL",-0.1279597,51.5218962
"1071",1083,"PEREIRA DAVID M",-8.426507,41.5454486
"1072",1084,"PERVAIZ ASLAM",72.7097161,31.1704063
"1073",1085,"PESUDOVS KONRAD",138.6007456,-34.9284989
"1074",1086,"PETZOLD MAX",11.97456,57.70887
"1075",1087,"POURMALEK FARSHAD",-123.1207375,49.2827291
"1076",1088,"QATO DIMA",-87.6297982,41.8781136
"1077",1089,"QUEZADA AMADO D",-99.1013498,18.6813049
"1078",1090,"QUISTBERG D ALEX",-122.3320708,47.6062095
"1079",1091,"RAFAY ANWAR",72.7097161,31.1704063
"1080",1092,"RAHIMI KAZEM",-1.2577263,51.7520209
"1081",1093,"RAHMAN SAJJAD UR",51.5310398,25.2854473
"1082",1094,"RAJU MURUGESAN",-81.0348144,34.0007104
"1083",1095,"RANA SALEEM M",72.7097161,31.1704063
"1084",1096,"RAZAVI HOMIE",-85.7584557,38.2526647
"1085",1097,"REILLY ROBERT QUENTIN",142.7027956,-20.9175738
"1086",1098,"REMUZZI GIUSEPPE",9.6772698,45.6982642
"1087",1099,"RICHARDUS JAN HENDRIK",4.4777325,51.9244201
"1088",1100,"RONFANI LUCA",13.7768182,45.6495264
"1089",1101,"ROY NOBHOJIT",75.7138884,19.7514798
"1090",1102,"SABIN NSANZIMANA",30.1044288,-1.9705786
"1091",1103,"SAEEDI MOHAMMAD YAHYA",46.6752957,24.7135517
"1092",1104,"SAHRAIAN MOHAMMAD ALI",51.3889736,35.6891975
"1093",1105,"SAMONTE GENESIS MAY J",121.0222565,14.6090537
"1094",1106,"SAWHNEY MONIKA",-82.445154,38.4192496
"1095",1107,"SCHNEIDER IONE J C",-50.2188556,-27.2423392
"1096",1108,"SCHWEBEL DAVID C",-86.80249,33.5206608
"1097",1109,"SEEDAT SORAYA",18.4240553,-33.9248685
"1098",1110,"SEPANLOU SADAF G",51.3889736,35.6891975
"1099",1111,"SHEIKHBAHAEI SARA",51.3889736,35.6891975
"1100",1112,"SHIBUYA KENJI",139.6917064,35.6894875
"1101",1113,"SHIN HWASHIN HYUN",-75.6971931,45.4215296
"1102",1114,"SHIUE IVY",-3.105353,55.8745653
"1103",1115,"SHIVAKOTI RUPAK",-76.6121893,39.2903848
"1104",1116,"SIGFUSDOTTIR INGA DORA",-21.8174393,64.1265206
"1105",1117,"SILBERBERG DONALD H",-75.1652215,39.9525839
"1106",1118,"SILVA ANDREA P",-58.3815591,-34.6036844
"1107",1119,"SINGH JASVINDER A",-86.80249,33.5206608
"1108",1120,"SKIRBEKK VEGARD",10.7522454,59.9138688
"1109",1121,"SLIWA KAREN",18.4240553,-33.9248685
"1110",1122,"SONEJI SAMIR",-76.4113497,40.3409251
"1111",1123,"SOSHNIKOV SERGEY S",37.6173,55.755826
"1112",1124,"SREERAMAREDDY CHANDRASHEKHAR T",101.5183469,3.0738379
"1113",1125,"STATHOPOULOU VASILIKI KALLIOPI",-0.492866,46.84246
"1114",1126,"STROUMPOULIS KONSTANTINOS",23.7275388,37.9838096
"1115",1127,"SWAMINATHAN SOUMYA",78.6568942,11.1271225
"1116",1128,"SYKES BRYAN L",-87.6297982,41.8781136
"1117",1129,"TABB KAREN M",-88.2433829,40.1164204
"1118",1130,"TALONGWA ROBERTO TCHIO",11.5020752,3.8480325
"1119",1131,"TENKORANG ERIC YEBOAH",-66.0633081,45.2733153
"1120",1132,"TERKAWI ABDULLAH SULIEMAN",-78.4766781,38.0293059
"1121",1133,"THOMSON ALAN J",-123.3656444,48.4284207
"1122",1134,"TOWBIN JEFFREY A",-84.5120196,39.1031182
"1123",1135,"TRAEBERT JEFFERSON",-48.6701406,-27.6460201
"1124",1136,"TRAN BACH X",-76.6121893,39.2903848
"1125",1137,"DIMBUENE ZACHARIE TSALA",15.2662931,-4.4419311
"1126",1138,"TSILIMBARIS MILTIADIS",25.1442126,35.3387352
"1127",1139,"UCHENDU UCHE S",-120.7401386,47.7510741
"1128",1140,"UKWAJA KINGSLEY N",8.1120116,6.3230608
"1129",1141,"UZUN SELEN BEGUM",32.8597419,39.9333635
"1130",1142,"VALLELY ANDREW J",151.2092955,-33.8688197
"1131",1143,"VASANKARI TOMMI J",23.7609535,61.4977524
"1132",1144,"VENKETASUBRAMANIAN N",103.819836,1.352083
"1133",1145,"VIOLANTE FRANCESCO S",11.3426163,44.494887
"1134",1146,"VLASSOV VASILIY VICTOROVICH",37.6173,55.755826
"1135",1147,"VOLLSET STEIN EMIL",10.7522454,59.9138688
"1136",1148,"WALLER STEPHEN",-77.0947092,38.984652
"1137",1149,"WALLIN MITCHELL T",-120.7401386,47.7510741
"1138",1150,"WANG LINHONG",116.407395,39.904211
"1139",1151,"WANG XIAORONG",117.12,36.651216
"1140",1152,"WANG YANPING",104.066801,30.572816
"1141",1153,"WEICHENTHAL SCOTT",-75.6971931,45.4215296
"1142",1154,"WEIDERPASS ELISABETE",18.0685808,59.3293235
"1143",1155,"WEINTRAUB ROBERT G",144.963056,-37.813611
"1144",1156,"WESTERMAN RONNY",8.7667933,50.8021728
"1145",1157,"WHITE RICHARD A",10.7522454,59.9138688
"1146",1158,"WILKINSON JAMES D",-80.1917902,25.7616798
"1147",1159,"WILLIAMS THOMAS NEIL",-0.1277583,51.5073509
"1148",1160,"WOLDEYOHANNES SOLOMON MESERET",37.4521319,12.6030181
"1149",1161,"WONG JOHN Q",121.0222565,14.6090537
"1150",1162,"XU GELIN",118.763232,32.061707
"1151",1163,"YANG YONG C",-79.0558445,35.9131996
"1152",1164,"YANO YUICHIRO",139.8835651,36.565725
"1153",1165,"YENTUR GOKALP KADRI",32.8597419,39.9333635
"1154",1166,"YIP PAUL",114.109497,22.396428
"1155",1167,"YONEMOTO NAOHIRO",139.6917064,35.6894875
"1156",1168,"YOUNIS MUSTAFA",-90.1848103,32.2987573
"1157",1169,"YU CHUANHUA",114.305393,30.593099
"1158",1170,"JIN KIM YUN",103.7413591,1.492659
"1159",1171,"ZAKI MAYSAA EL SAYED",31.3784704,31.0409483
"1160",1172,"ZHAO YONG",106.551556,29.56301
"1161",1173,"ZHENG YINGFENG",113.266531,23.132191
"1162",1174,"ZHOU MAIGENG",116.407395,39.904211
"1163",1175,"ZHU JUN",104.066801,30.572816
"1164",1176,"ZOU XIAO NONG",116.407395,39.904211
"1165",1177,"LOPEZ ALAN D",144.963056,-37.813611
"1166",1178,"AHOUANDJINOU ELLA",2.3912362,6.3702928
"1167",1179,"DOSSA ROMAIN",2.3912362,6.3702928
"1168",1180,"SALAMI LAMIDHI",1.3806902,10.2963526
"1169",1181,"TJALSMA HAROLD",5.8372264,51.8125626
"1170",1182,"WIEGERINCK ERWIN",5.8372264,51.8125626
"1171",1183,"TANNO TOSHIHIKO",-77.0947092,38.984652
"1172",1184,"HURRELL R",8.541694,47.3768866
"1173",1185,"HOUNHOUTGAN JOSEPH",2.3912362,6.3702928
"1174",1186,"ZIMMERMANN MICHAEL B",5.6653948,51.9691868
"1175",1187,"DEGNONVI HORACE",2.3912362,6.3702928
"1176",1188,"HOWARD ANNABEL F V",5.6653948,51.9691868
"1177",1189,"KOENRAADT CONSTANTIANUS J M",5.6653948,51.9691868
"1178",1190,"FARENHORST MARIT",5.6653948,51.9691868
"1179",1191,"TAKKEN WILLEM",5.6653948,51.9691868
"1180",1192,"THOMAS MATTHEW B",74.3781741,31.5328815
"1181",1193,"SALLAS W M",-74.3647247,40.8200623
"1182",1194,"NOEL HAROLD",2.3522219,48.856614
"1183",1195,"MASSE VIRGINIE",2.3522219,48.856614
"1184",1196,"CORDEL HUGUES",2.3522219,48.856614
"1185",1197,"AYEMONNA PAUL",2.0763253,6.3716474
"1186",1198,"DEME AWA BINETA",-17.3660286,14.7645042
"1187",1199,"ASSOHOU CONSTANCE",2.3912362,6.3702928
"1188",1200,"TCHONLIN DIDIER",2.3912362,6.3702928
"1189",1201,"MAMA ATIKA",2.3912362,6.3702928
"1190",1202,"HOUNKPE VIRGILE OLIVIER",2.6288523,6.4968574
"1191",1203,"MOUTOUAMA JULES DOUMITOU",1.2650349,10.6227552
"1192",1204,"NDIAYE DAOUDA",-17.3660286,14.7645042
"1193",1205,"DIAP GRACIELA",6.1431577,46.2043907
"1194",1206,"HASUGIAN ARMEDY RONNY",106.822745,-6.1744651
"1195",1207,"IBRAHIM LAMINOU M",2.1253854,13.5115963
"1196",1208,"PINOGES LORETXU",2.3522219,48.856614
"1197",1209,"RWAGACONDO CLAUDE EMILE",-17.3660286,14.7645042
"1198",1210,"SHARMA BHAWNA",77.2090212,28.6139391
"1199",1211,"SMITH JEFFERY J",100.5017651,13.7563309
"1200",1212,"TARNING JOEL",-1.2577263,51.7520209
"1201",1213,"CHENE ARNAUD",2.3522219,48.856614
"1202",1214,"GAMAIN BENOIT",2.3522219,48.856614
"1203",1215,"ZEE JOHN",-71.2079809,46.8138783
"1204",1216,"WILLIAMS C J",-117.0001651,46.7323875
"1205",1217,"LAFIA K B",2.3912362,6.3702928
"1206",1218,"DEVLEESSCHAUWER B",4.3517211,50.8503463
"1207",1219,"BERKVENS D",4.4024643,51.2194475
"1208",1220,"DOS ANJOS ANTONIO",-8.5376926,37.13617
"1209",1221,"FORT PHILIPPE",3.876716,43.610769
"1210",1222,"OSTERHOLT DAWN M",-84.3879824,33.7489954
"1211",1223,"ANSTEY N M",130.8456418,-12.4634403
"1212",1224,"DAVIS T M E",115.822,-31.986
"1213",1225,"KARUNAJEEWA H A",144.963056,-37.813611
"1214",1226,"MUELLER I",144.963056,-37.813611
"1215",1227,"KONE M",-4.0082563,5.3599517
"1216",1228,"TOURE A O",-4.0082563,5.3599517
"1217",1229,"KHANTHAVONG M",102.6331035,17.9757058
"1218",1230,"WORKMAN L J",18.4240553,-33.9248685
"1219",1231,"ALIU P",7.5885761,47.5595986
"1220",1232,"COULIBALY OUSMANE N",2.3912362,6.3702928
"1221",1233,"GUITARD EVELYNE",1.444209,43.604652
"1222",1234,"ZOLEKO RELLA MANEGO",10.2403858,-0.7015457
"1223",1235,"TENKORANG OFORI",-0.1869644,5.6037168
"1224",1236,"INKOOM EBENEZER",-0.1869644,5.6037168
"1225",1237,"RAVELOMANANTENA HANTAMALALA V",47.5079055,-18.8791902
"1226",1238,"NJARASOA SABRINA",47.5079055,-18.8791902
"1227",1239,"WHANG JEREMIAH NEE",-0.1869644,5.6037168
"1228",1240,"NDIAYE MOUHAMED",-17.3660286,14.7645042
"1229",1241,"AKADIRI GUINOUSSA",2.3912362,6.3702928
"1230",1242,"KUBALALIKA PRESTOR",35.0264253,-15.7964322
"1231",1243,"MATHANGA DON",35.0264253,-15.7964322
"1232",1244,"BIZUNEH KETEMA",33.7741195,-13.9626121
"1233",1245,"RANDRIASAMIMANANA JEAN RENE",47.5079055,-18.8791902
"1234",1246,"DODOO ALEXANDER",-0.1869644,5.6037168
"1235",1247,"GUYONNET LEA",2.3522219,48.856614
"1236",1248,"ADAMOU RAFIOU",2.3522219,48.856614
"1237",1249,"SONON PAULIN",2.3912362,6.3702928
"1238",1250,"GOMEZ MARINELY B",2.3912362,6.3702928
"1239",1251,"ELANGA EMMANUEL",2.3912362,6.3702928
"1240",1252,"ALLAGBE HYACINTHE",2.3912362,6.3702928
"1241",1253,"MATHIEU ROMAIN BLANC",5.724524,45.188529
"1242",1254,"SELIOR SERGE",2.3912362,6.3702928
"1243",1255,"REYNAUD STEPHANE",5.724524,45.188529
"1244",1256,"YEBAKIMA ANDRE",-61.024174,14.641528
"1245",1258,"BERTICAT CLAIRE",3.876716,43.610769
"1246",1259,"ALMELLI TALLEH",2.3522219,48.856614
"1247",1260,"AHOUANSOU CHARLES",2.3912362,6.3702928
"1248",1261,"DENON ERIC Y",2.3912362,6.3702928
"1249",1262,"BOKOSSA ALEXIS",2.3912362,6.3702928
"1250",1263,"BRUCE JANE",-0.1277583,51.5073509
"1251",1264,"ALLABI AUREL",2.3912362,6.3702928
"1252",1265,"BUSIA KOFI",-4.3051542,11.1649219
"1253",1266,"BELLINI ROMEO",11.148594,44.7200288
"1254",1267,"BENEDICT MARK Q",12.3908279,43.1107168
"1255",1268,"BHEECARRY AMBICADUTT",57.5265289,-20.3170872
"1256",1269,"BOSSIN HERVE CHRISTOPHE",-149.4260421,-17.6509195
"1257",1270,"CHADEE DAVE D",-61.3997773,10.6473412
"1258",1271,"CHARLWOOD JACQUES",12.579774,55.756381
"1259",1272,"GATO RENE",-82.3665956,23.1135925
"1260",1273,"GOUAGNA LOUIS CLEMENT",55.4859363,-20.9190923
"1261",1274,"KHAN SHAKIL AHMED",90.4125181,23.810332
"1262",1275,"KOEKEMOER LIZETTE L",28.0473051,-26.2041028
"1263",1276,"LEMPERIERE GUY",55.4859363,-20.9190923
"1264",1277,"MANOUKIS NICHOLAS C",-155.0884869,19.7070942
"1265",1278,"MOZURAITIS RAIMONDAS",18.0685808,59.3293235
"1266",1279,"PITTS R JASON",-86.7816016,36.1626638
"1267",1280,"AYALA DIEGO",3.876716,43.610769
"1268",1281,"SHIJA FORTUNATE",-2.7044052,53.7632254
"1269",1282,"MISINZO GERALD",37.670589,-6.8303731
"1270",1283,"KADDUMUKASA MARTHA",32.463708,0.0511839
"1271",1284,"ANYAELE OKORIE",3.9470396,7.3775355
"1272",1285,"HARRIS ANGELA",-81.2408689,19.3221698
"1273",1286,"HLAING THAUNG",96.195132,16.8660694
"1274",1287,"PRAKASH ANIL",77.412615,23.2599333
"1275",1288,"LUTWAMA JULIUS",32.463708,0.0511839
"1276",1289,"FEDERICI CHRISTIAN",2.3522219,48.856614
"1277",1290,"HOUNKPATIN BENJAMIN",2.3912362,6.3702928
"1278",1291,"SANOGO EDITH",-1.5196603,12.3714277
"1279",1292,"SAMUELSEN HELLE",12.5683371,55.6760968
"1280",1293,"CZAJKOWSKI TONNY",12.5683371,55.6760968
"1281",1294,"TCHINDA ALEMBERT T",11.5020752,3.8480325
"1282",1295,"GBENOU JOACHIM",2.3912362,6.3702928
"1283",1296,"DOUCOURE SOULEYMANE",3.876716,43.610769
"1284",1297,"MISSE DOROTHEE",3.876716,43.610769
"1285",1298,"YESSOUFOU AKADIRI",2.3912362,6.3702928
"1286",1299,"TCHIGOSSOU GENEVIEVE",2.3912362,6.3702928
"1287",1300,"AKOTON ROMARIC",2.3912362,6.3702928
"1288",1301,"TAMO MANUELE",2.3912362,6.3702928
"1289",1302,"MANYONG VICTOR",39.2083284,-6.792354
"1290",1303,"IMOROU YACOUBOU",2.3912362,6.3702928
"1291",1304,"KRUDSOOD SRIVICHA",100.5017651,13.7563309
"1292",1305,"FERNANDES SILKE",-0.1277583,51.5073509
"1293",1306,"KUWAWENARUWA AUGUST",39.2083284,-6.792354
"1294",1307,"KATANA ABRAHAM",34.7679568,-0.0917016
"1295",1308,"SLUSTKER LAURENCE",-84.3879824,33.7489954
"1296",1309,"HANSON KARA",-0.1277583,51.5073509
"1297",1310,"BASSOLE IMAEL H N",-1.5196603,12.3714277
"1298",1311,"BASENE HARCOURT I",3.9470396,7.3775355
"1299",1312,"POPOOLA O K",3.9470396,7.3775355
"1300",1313,"YAWSON ALEXANDER E",-0.1869644,5.6037168
"1301",1314,"MAWEJJE HENRY D",32.5825197,0.3475964
"1302",1315,"FIELD STUART G",-105.084423,40.5852602
"1303",1316,"LEHMANN T",-77.1527578,39.0839973
"1304",1317,"OUMBOUKE WELBECK A",2.3912362,6.3702928
"1305",1318,"AGOSSOU VIDEHOUENOU K",2.3912362,6.3702928
"1306",1319,"JOEST HANNA",9.9936818,53.5510846
"1307",1320,"SRINIVASAN RAMASAMY",120.2270277,22.9997281
"1308",1321,"BONAVENTURE DIANA",2.3522219,48.856614
"1309",1322,"CARRIEU AMBRE",2.3522219,48.856614
"1310",1323,"AGUEMON A",2.3912362,6.3702928
"1311",1324,"KAROU SIMPLICE D",1.2313618,6.1724969
"1312",1325,"SANON SOULEYMANE",-1.5196603,12.3714277
"1313",1326,"LAPOUMEROULIE CLAUDINE",2.3522219,48.856614
"1314",1327,"HAUCHECORNE MICHELLE",2.3522219,48.856614
"1315",1328,"ZACCARIA ISABELLE",2.3522219,48.856614
"1316",1329,"DUCROCQ ROLANDE",2.3522219,48.856614
"1317",1330,"KRISHNAMOORTHY RAJAGOPAL",2.3522219,48.856614
"1318",1331,"ELION JACQUES",2.3522219,48.856614
"1319",1332,"IMRIE HEATHER",-1.2577263,51.7520209
"1320",1333,"DAILY JOHANNA",-71.0588801,42.3600825
"1321",1334,"MCVEAN GIL",-1.2577263,51.7520209
"1322",1335,"LICCIARDI SEVERINE",2.3912362,6.3702928
"1323",1336,"SASI PHILIP",39.9093269,-3.5106508
"1324",1337,"BECK HANS PETER",7.5885761,47.5595986
"1325",1340,"ROBERTSON SHAWN P",-78.6381787,35.7795897
"1326",1341,"NWILENE FRANCIS E",3.9470396,7.3775355
"1327",1342,"MARIN PHILIPPE",3.876716,43.610769
"1328",1343,"OGOUYEMI AURORE HOUNTO",2.3468195,6.4503024
"1329",1344,"SISSINTO YOLANDE",2.3468195,6.4503024
"1330",1345,"KLEINSCHMIDT IMMO",-0.1277583,51.5073509
"1331",1346,"HOUNGBEME CHRISTOPHE HOUNTON",2.3912362,6.3702928
"1332",1347,"GOODMAN CATHERINE",-0.1277583,51.5073509
"1333",1348,"ZINSOU CYPRIEN",2.3912362,6.3702928
"1334",1349,"AKULAYI LOUIS",15.2662931,-4.4419311
"1335",1350,"RAHARINJATOVO JACKY",47.5079055,-18.8791902
"1336",1351,"AROGUNDADE EKUNDAYO",7.4949471,9.0276198
"1337",1352,"BUYUNGO PETER",32.5825197,0.3475964
"1338",1353,"MPASELA FELTON",28.3228165,-15.3875259
"1339",1354,"ADJIBABI CHERIFATOU BELLO",2.3912362,6.3702928
"1340",1355,"AGBANGO JEAN ANGBALU",15.2662931,-4.4419311
"1341",1356,"RAMAROSANDRATANA BENJAMIN FANOMEZANA",47.5079055,-18.8791902
"1342",1357,"COKER BABAJIDE",7.398574,9.0764785
"1343",1358,"RUBAHIKA DENIS",32.5825197,0.3475964
"1344",1359,"HAMAINZA BUSIKU",28.3228165,-15.3875259
"1345",1360,"CHAPMAN STEVEN",-120.7401386,47.7510741
"1346",1361,"CHAVASSE DESMOND",36.8219462,-1.2920659
"1347",1362,"ARGY NICOLAS",2.3522219,48.856614
"1348",1363,"SALNOT VIRGINIE",2.3522219,48.856614
"1349",1364,"LADIPO YELE",2.3912362,6.3702928
"1350",1365,"ALAO JULES M",2.3912362,6.3702928
"1351",1366,"HOUESSOU LAURENT G",2.3912362,6.3702928
"1352",1367,"LOUGBEGNON TOUSSAINT O",2.3912362,6.3702928
"1353",1368,"TEKA OSCAR",2.3912362,6.3702928
"1354",1369,"FREDERIC PAGES",5.36978,43.296482
"1355",1370,"DIAWARA HERMINE ZIME",4.3517211,50.8503463
"1356",1371,"LECLERCQ JOELLE QUETIN",4.3517211,50.8503463
"1357",1374,"DIALLO ABDOULAYE",2.3522219,48.856614
"1358",1375,"DOS SANTOS STEPHANIE",-17.3660286,14.7645042
"1359",1376,"MACHAULT VANESSA",1.444209,43.604652
