"","id","name","long","lat"
"1360",1377,"LALOU RICHARD",5.36978,43.296482
"1361",1378,"NWANE PHILIPPE",11.5020752,3.8480325
"1362",1379,"KVALSVIG J",31.0218404,-29.8586804
"1363",1380,"HOUHOUIGAN J",2.3912362,6.3702928
"1364",1381,"MWANGI A",36.8219462,-1.2920659
"1365",1382,"WELTZIEN E",-8.0028892,12.6392316
"1366",1383,"BOY E",-120.7401386,47.7510741
"1367",1384,"ATOYEBI SEUN M",2.3912362,6.3702928
"1368",1385,"KIEFER SABINE",7.5885761,47.5595986
"1369",1386,"PHOK SOCHEA",104.8921668,11.5448729
"1370",1387,"ESCOLANO SYLVIE",2.359279,48.792716
"1371",1388,"JOURNOT VALERIE",-0.57918,44.837789
"1372",1389,"KHELIOUEN NABILA",2.3522219,48.856614
"1373",1390,"MOUKOKO ELSE C EBOUMBOU",5.36978,43.296482
"1374",1391,"TASSIBA ESTHER M",2.3912362,6.3702928
"1375",1392,"MOHAMED ALY",-0.563166,47.478419
"1376",1393,"MNZAVA ABRAHAM PETER",6.1431577,46.2043907
"1377",1394,"KAFY HMOODA TOTO",32.5598994,15.5006544
"1378",1395,"MBOGO CHARLES",39.9093269,-3.5106508
"1379",1396,"BASHIR ADAM ISMAIL",32.5598994,15.5006544
"1380",1397,"BIGOGA JUDE",11.5020752,3.8480325
"1381",1398,"RAGHAVENDRA KAMARAJU",77.1024902,28.7040592
"1382",1399,"FONDJO ETIENNE",11.5020752,3.8480325
"1383",1400,"KOUAMBENG CELESTIN",11.5020752,3.8480325
"1384",1401,"BHATT RAJENDRA",77.1024902,28.7040592
"1385",1402,"SWAIN DIPAK K",77.1024902,28.7040592
"1386",1403,"KINYARI TERESA",36.8219462,-1.2920659
"1387",1404,"NJAGI KIAMBO",36.8219462,-1.2920659
"1388",1405,"MUTHAMI LAWRENCE",36.8219462,-1.2920659
"1389",1406,"HOUNTO AURORE",2.3912362,6.3702928
"1390",1407,"ELMARDI KHALID",32.5598994,15.5006544
"1391",1408,"KAMAU LUNA",36.8219462,-1.2920659
"1392",1409,"MATHENGE EVAN",36.8219462,-1.2920659
"1393",1410,"FARCE MANON",3.876716,43.610769
"1394",1411,"BEN GELOUN JOSEPH",2.3912362,6.3702928
"1395",1412,"BRAIMA JAMES",2.3912362,6.3702928
"1396",1413,"HOUNGNIHIN ROCH",2.3468195,6.4503024
"1397",1414,"BAXERRES CARINE",2.3522219,48.856614
"1398",1415,"TOPANOU ELSA",2.3912362,6.3702928
"1399",1416,"GARBA OLIVIA",2.3912362,6.3702928
"1400",1417,"ELEGBE PANCRAS",2.3912362,6.3702928
"1401",1418,"HOUNTOHOTEGBE TATIANA",2.3912362,6.3702928
"1402",1419,"ADEHAN S",2.3912362,6.3702928
"1403",1420,"DAYO G K",NA,NA
"1404",1421,"FAROUGOU S",2.3912362,6.3702928
"1405",1422,"HUYNH B T",NA,NA
"1406",1423,"ROMBY A",2.3912362,6.3702928
"1407",1424,"DODERERLANG C",NA,NA
"1408",1425,"MECKERT L",7.7521113,48.5734053
"1409",1426,"BERENSRIHA N",NA,NA
"1410",1427,"ETARD J F",NA,NA
"1411",1428,"OWUSUAGYEI S",NA,NA
"1412",1429,"FAURE G",2.3522219,48.856614
"1413",1430,"BARON B",NA,NA
"1414",1431,"HUYNH B T",NA,NA
"1415",1432,"GUEZOMEVO B",NA,NA
"1416",1433,"KRAWICERADANNE I",NA,NA
"1417",1434,"GUEGAN J F",NA,NA
"1418",1435,"OKEAGBO FREDERIC",2.3912362,6.3702928
"1419",1436,"HOUEVOESSA S",2.3912362,6.3702928
"1420",1437,"SOHOUNHLOUE D C K",2.3912362,6.3702928
"1421",1438,"REDDY B P N",78.6568942,22.9734229
"1422",1439,"MAXWELL C",NA,NA
"1423",1440,"MWINGIRA V",NA,NA
"1424",1441,"KINIFFO R",NA,NA
"1425",1442,"ITOH T",NA,NA
"1426",1443,"APPAWU M A",-0.1858291,5.6369948
"1427",1444,"KERAHHINZOUMBE C",NA,NA
"1428",1445,"ADIMAZOYA M",-0.1893072,5.6483935
"1429",1446,"GOUISSI F M",2.3912362,6.3702928
"1430",1447,"SEDJAME A R",2.3912362,6.3702928
"1431",1448,"BOUYOUAKOTET M",NA,NA
"1432",1449,"DINBELL C",NA,NA
"1433",1450,"TERMINASSIAN D",NA,NA
"1434",1451,"VIGANWOMAS I",NA,NA
"1435",1452,"MARTINHERROU H",NA,NA
"1436",1453,"IDAGHDOUR Y",-73.567256,45.5016889
"1437",1454,"QUINLAN J",-73.567256,45.5016889
"1438",1455,"GOULET J P",NA,NA
"1439",1456,"GBEHA E",-73.567256,45.5016889
"1440",1457,"BRUAT V",-73.567256,45.5016889
"1441",1458,"DE MALLIARD T",-73.567256,45.5016889
"1442",1459,"GRENIER J C",NA,NA
"1443",1460,"AWADALLA P",-73.567256,45.5016889
"1444",1461,"HARISOLO R",-4.0082563,5.3599517
"1445",1462,"JONVILLE M C",NA,NA
"1446",1463,"QUETINLECLERCQ J",NA,NA
"1447",1464,"IBRAHIM S S",-2.9436643,53.3976041
"1448",1465,"BOISSIERE A",3.876716,43.610769
"1449",1466,"AWONOAMBENE P H",NA,NA
"1450",1467,"MAKOUNDOU P",3.876716,43.610769
"1451",1468,"FISTONLAVIER A S",NA,NA
"1452",1469,"BELKHIR K",3.876716,43.610769
"1453",1470,"HERMANS M",NA,NA
"1454",1471,"AKOEGNINOU A",NA,NA
"1455",1472,"VAN DER MAESEN L J G",NA,NA
"1456",1473,"TONNANG H E Z",36.8219462,-1.2920659
"1457",1474,"TCHOUASSI D P",36.8219462,-1.2920659
"1458",1475,"IGWETA L K",36.8219462,-1.2920659
"1459",1476,"HONNOUVO G",NA,NA
"1460",1477,"DE LA MOTTE L G",4.68843,50.56515
"1461",1478,"DE LIGNE A",4.68843,50.56515
"1462",1479,"HEINESCH B",4.68843,50.56515
"1463",1480,"AUBINET M",4.68843,50.56515
"1464",1481,"LIYANAPATHIRANA M",-2.9436643,53.3976041
"1465",1482,"ENGHOFF H",12.5683371,55.6760968
"1466",1483,"HENRY M C",NA,NA
"1467",1484,"ANDRIANTSOANIRINA V",2.439712,48.908612
"1468",1485,"LUNGIAMBUDILA O",15.2662931,-4.4419311
"1469",1486,"DIALLO D A",NA,NA
"1470",1487,"MTASIWA D",NA,NA
"1471",1488,"TEKLEHAIMANOT A",NA,NA
"1472",1489,"CAMBON N",NA,NA
"1473",1490,"MUELLER E A",NA,NA
"1474",1492,"GLELEKAKAI C",NA,NA
"1475",1493,"GARBARZ M",NA,NA
"1476",1494,"LECOMTE M C",NA,NA
"1477",1495,"LEBORGNE S",NA,NA
"1478",1496,"GALAND C",NA,NA
"1479",1497,"BOURNIER O",NA,NA
"1480",1498,"DEVAUX I",NA,NA
"1481",1499,"GAUTERO H",NA,NA
"1482",1500,"GALLAGHER P G",NA,NA
"1483",1501,"FORGET B G",NA,NA
"1484",1502,"DHERMY D",NA,NA
"1485",1503,"MISSIHOUN T",NA,NA
"1486",1504,"ADJOBIMEY T",NA,NA
"1487",1505,"EDAYE I",NA,NA
"1488",1506,"ABLEY S",NA,NA
"1489",1507,"GBOTOSHO G",NA,NA
"1490",1508,"HAPPI C",NA,NA
"1491",1509,"KPADONOUKPOVIESSI B",NA,NA
"1492",1510,"SINSIN B",NA,NA
"1493",1511,"ACCROMBESSI G",2.3912362,6.3702928
"1494",1512,"BAGLO T",NA,NA
"1495",1513,"OUEDRAOGO A",-1.5196603,12.3714277
"1496",1515,"PAZOU E Y A",2.3912362,6.3702928
"1497",1516,"MASCOMA S",NA,NA
"1498",1517,"GOURMEL B",NA,NA
"1499",1518,"SOUMANOU L",2.3912362,6.3702928
"1500",1519,"GUEANT J L",NA,NA
"1501",1520,"GUEANTRODRIGUEZ R M",NA,NA
"1502",1521,"MUTCHINICK O M",NA,NA
"1503",1522,"DEBARD R",NA,NA
"1504",1523,"PAYET C",NA,NA
"1505",1524,"LU X H",NA,NA
"1506",1525,"VILLAUME C",NA,NA
"1507",1526,"BRONOWICKI J P",NA,NA
"1508",1527,"QUADROS E V",NA,NA
"1509",1528,"AMOUZOU E",NA,NA
"1510",1529,"XIA B",NA,NA
"1511",1530,"CHEN M",NA,NA
"1512",1531,"ANELLO G",NA,NA
"1513",1532,"BOSCO P",NA,NA
"1514",1533,"ROMANO C",NA,NA
"1515",1534,"ARRIETA H R",NA,NA
"1516",1535,"SANCHEZ B E",NA,NA
"1517",1536,"HERBETH B",NA,NA
"1518",1537,"ANWAR W",NA,NA
"1519",1538,"NAMOUR F",NA,NA
"1520",1539,"LYSANIUK B",2.3522219,48.856614
"1521",1541,"TARONBROCARD C",NA,NA
"1522",1542,"YALES A",NA,NA
"1523",1543,"ESTEVEZ P T",-0.1277583,51.5073509
"1524",1544,"TOTO J C",NA,NA
"1525",1545,"LEMOINE J P",NA,NA
"1526",1546,"DE LISLE M L C",NA,NA
"1527",1547,"HOUANSOU J",NA,NA
"1528",1548,"DAN V",NA,NA
"1529",1549,"AKPONA S",NA,NA
"1530",1550,"SENGHOR S",-16.4818167,16.0326307
"1531",1551,"SECK M",-16.4818167,16.0326307
"1532",1552,"SCHACHT A M",NA,NA
"1533",1553,"MARLIN T",NA,NA
"1534",1554,"ASSOGBAKOMLAN F",NA,NA
"1535",1555,"HOUNDETE T",NA,NA
"1536",1556,"KENDALL L",-16.6910322,13.4696557
"1537",1558,"AGBOGAN M",2.3912362,6.3702928
"1538",1559,"JAFARIGUEMOURI S",NA,NA
"1539",1560,"MANGA L",NA,NA
"1540",1561,"LARDEUX F",NA,NA
"1541",1562,"KEATING J",-90.0715323,29.9510658
"1542",1563,"EISELE T P",-90.0715323,29.9510658
"1543",1564,"YUKICH J O",-90.0715323,29.9510658
"1544",1565,"WITZIG C",-2.9436643,53.3976041
"1545",1566,"MENSAH O A",NA,NA
"1546",1567,"KUMARANAYAKE L",NA,NA
"1547",1568,"BRUNO L",NA,NA
"1548",1570,"MAKOUTODE C P",2.3912362,6.3702928
"1549",1571,"DURAND B",2.429443,48.801148
"1550",1572,"ZIMEDIAWARA H",NA,NA
"1551",1573,"PIEL G",5.5796662,50.6325574
"1552",1574,"TIENDREBEOGO J",-3.8553507,12.7430244
"1553",1575,"BOULANGER D",NA,NA
"1554",1576,"LACROIX M N",NA,NA
"1555",1577,"OGOUYEMIHOUNTO A",NA,NA
"1556",1578,"DALMEIDA S",NA,NA
"1557",1579,"KOUSSIHOUDE L",2.3912362,6.3702928
"1558",1580,"OLLO E",2.3912362,6.3702928
"1559",1581,"MAIGAASCOFARE O",NA,NA
"1560",1582,"MAZMOUZ R",NA,NA
"1561",1583,"FALCAO S",NA,NA
"1562",1584,"BROUSSIER E",NA,NA
"1563",1585,"LEPERE J F",NA,NA
"1564",1586,"JEANFRANCOIS V",NA,NA
"1565",1587,"APAIREMARCHAIS V",NA,NA
"1566",1588,"MALCOLM C",NA,NA
"1567",1589,"MOGENSEN K",NA,NA
"1568",1590,"MARQUINE M",NA,NA
"1569",1591,"LATOUNDJI S",2.3912362,6.3702928
"1570",1592,"JONES R",-0.1277583,51.5073509
"1571",1593,"DOWD A J",-2.9436643,53.3976041
"1572",1594,"HUANG F",121.473701,31.230416
"1573",1595,"CHEN J H",NA,NA
"1574",1596,"ZHOU S S",NA,NA
"1575",1597,"TANG L H",NA,NA
"1576",1598,"DARRIER F",NA,NA
"1577",1599,"MALES S",NA,NA
"1578",1600,"AMAMBUANGWA A",NA,NA
"1579",1601,"MUHAMMAD A K",-16.6910322,13.4696557
"1580",1602,"DAHLSTROM S",2.3522219,48.856614
"1581",1603,"YACOUBOU I",NA,NA
"1582",1605,"OLESANGBA M",NA,NA
"1583",1606,"NAMOUNTOUGOU M",NA,NA
"1584",1607,"FADEGNON G",2.3912362,6.3702928
"1585",1608,"DALESSANDRE U",NA,NA
"1586",1609,"MURRAY C J L",-122.3320708,47.6062095
"1587",1610,"ORTBLAD K F",-122.3320708,47.6062095
"1588",1611,"GUINOVART C",-122.3320708,47.6062095
"1589",1612,"LIM S S",NA,NA
"1590",1613,"WOLOCK T M",-122.3320708,47.6062095
"1591",1614,"ROBERTS D A",-122.3320708,47.6062095
"1592",1615,"DANSEREAU E A",-122.3320708,47.6062095
"1593",1616,"GRAETZ N",-122.3320708,47.6062095
"1594",1617,"BARBER R M",-122.3320708,47.6062095
"1595",1618,"BROWN J C",-122.3320708,47.6062095
"1596",1619,"WANG H D",-122.3320708,47.6062095
"1597",1620,"DUBER H C",-122.3320708,47.6062095
"1598",1621,"NAGHAVI M",-122.3320708,47.6062095
"1599",1622,"DICKER D",-122.3320708,47.6062095
"1600",1623,"HEUTON K R",-122.3320708,47.6062095
"1601",1624,"PHILLIPS D E",-122.3320708,47.6062095
"1602",1625,"FLEMING T D",-122.3320708,47.6062095
"1603",1626,"FLAXMAN A D",-122.3320708,47.6062095
"1604",1627,"PHILLIPS B K",-122.3320708,47.6062095
"1605",1628,"COGGESHALL M S",-122.3320708,47.6062095
"1606",1629,"ABDALLAH F",NA,NA
"1607",1630,"ABURADDAD L J",NA,NA
"1608",1631,"ABURMEILEH N M",NA,NA
"1609",1632,"ALCALACERRA G",NA,NA
"1610",1633,"ALFONSOCRISTANCHO R",NA,NA
"1611",1634,"ALVISGUZMAN N",NA,NA
"1612",1635,"CASTANEDAORJUELA C A",NA,NA
"1613",1636,"CATALALOPEZ F",NA,NA
"1614",1637,"CHANG J C",NA,NA
"1615",1638,"CHIANG P P C",NA,NA
"1616",1639,"CHUANG T W",NA,NA
"1617",1640,"DEL POZOCRUZ B",NA,NA
"1618",1641,"FERESHTEHNEJAD S M",NA,NA
"1619",1642,"FOROUZANFAR M H",-122.3320708,47.6062095
"1620",1643,"HAFEZINEJAD N",NA,NA
"1621",1644,"KHANG Y H",NA,NA
"1622",1645,"LEE J T",NA,NA
"1623",1646,"LIN H H",NA,NA
"1624",1647,"MAGISRODRIGUEZ C",NA,NA
"1625",1648,"MASONJONES A J",NA,NA
"1626",1649,"MEJIARODRIGUEZ F",NA,NA
"1627",1650,"MOKDAD A H",-122.3320708,47.6062095
"1628",1651,"NG M",-122.3320708,47.6062095
"1629",1652,"OH I H",NA,NA
"1630",1653,"RAHIMIMOVAGHAR V",NA,NA
"1631",1654,"SERVANMORI E E",NA,NA
"1632",1655,"THORNELYMAN A L",NA,NA
"1633",1656,"YOON S J",NA,NA
"1634",1657,"VOS T",-122.3320708,47.6062095
"1635",1658,"CERCAMONDI C I",8.541694,47.3768866
"1636",1659,"EGLI I M",NA,NA
"1637",1660,"ZEDER C",NA,NA
"1638",1661,"ZOLASAHOSSI J",NA,NA
"1639",1662,"EKALA M T",NA,NA
"1640",1663,"JOUIN H",NA,NA
"1641",1664,"LEKOULOU F",NA,NA
"1642",1665,"MARRAST A C",NA,NA
"1643",1666,"SOME F A",NA,NA
"1644",1667,"KOCKEN C H M",NA,NA
"1645",1668,"NARUM D L",NA,NA
"1646",1669,"AYIVI B",NA,NA
"1647",1670,"DUBBELD M A",NA,NA
"1648",1671,"VAN DER WEL A",NA,NA
"1649",1672,"THOMAS A W",NA,NA
"1650",1673,"ALAOFE H",-71.2079809,46.8138783
"1651",1674,"OBRIEN H T",NA,NA
"1652",1675,"RUSTICO T",2.3522219,48.856614
"1653",1676,"SPEYBROECK N",4.3517211,50.8503463
"1654",1677,"MOLLAHOSSEINI A",-7.9304397,37.0193548
"1655",1678,"SHAHBAZKIA H R",-7.9304397,37.0193548
"1656",1679,"LEONETTI J P",NA,NA
"1657",1680,"PRICE R N",130.8456418,-12.4634403
"1658",1681,"DUGOUJON J M",NA,NA
"1659",1682,"ADJAGBAOLAKPO M",NA,NA
"1660",1683,"CHABIWOROU N",NA,NA
"1661",1684,"BJELIC I",-74.0059413,40.7127837
"1662",1687,"EUGENE K",NA,NA
"1663",1688,"CHENOU F",2.3912362,6.3702928
"1664",1689,"DJILALISAIAH A",NA,NA
"1665",1691,"MARCOMBE S",3.876716,43.610769
"1666",1692,"POCQUET N",3.876716,43.610769
"1667",1693,"RIAZ M A",NA,NA
"1668",1694,"DAVID J P",NA,NA
"1669",1695,"MAIGA O",NA,NA
"1670",1696,"HUBERT V",NA,NA
"1671",1697,"NSIMBA B",NA,NA
"1672",1698,"KORAM K",NA,NA
"1673",1700,"FERNANDO A",2.3912362,6.3702928
"1674",1701,"EKANMIAN V",NA,NA
"1675",1702,"BAKIONO F",2.3912362,6.3702928
"1676",1703,"LEES R S",16.3738189,48.2081743
"1677",1704,"EGYIRYAWSON A",NA,NA
"1678",1705,"HASSAN M M",NA,NA
"1679",1706,"PEREZ J",3.876716,43.610769
"1680",1707,"BENNETT K L",-2.7044052,53.7632254
"1681",1708,"LINTON Y M",NA,NA
"1682",1709,"WALTON C",-2.7044052,53.7632254
"1683",1710,"SKOVMAND O",3.8975051,43.6329827
"1684",1711,"BOSSELMANN R",3.8975051,43.6329827
"1685",1712,"ADEOTI R",2.3912362,6.3702928
"1686",1713,"CLAVIER N",NA,NA
"1687",1714,"RAHIMY C",NA,NA
"1688",1715,"PAYEN D",NA,NA
"1689",1716,"AGBOTONZOUMENOU M A",NA,NA
"1690",1717,"SICURI E",2.1734035,41.3850639
"1691",1718,"GNANKINE O",-1.5196603,12.3714277
"1692",1719,"BIRKS D P",-2.9436643,53.3976041
"1693",1720,"STEEN K",-2.9436643,53.3976041
"1694",1721,"RIPPON E J",-2.9436643,53.3976041
"1695",1722,"CLARKSON C S",-2.9436643,53.3976041
"1696",1724,"OUARI A",-4.3051542,11.1649219
"1697",1725,"DJOSSOU L",2.3912362,6.3702928
"1698",1726,"CLEMENT M C",NA,NA
"1699",1728,"RASHED S",NA,NA
"1700",1729,"DONGIER P",NA,NA
"1701",1730,"GBAGUIDI C C",NA,NA
"1702",1731,"LALEYE S",NA,NA
"1703",1732,"TCHOBO S",NA,NA
"1704",1733,"GYORKOS T W",NA,NA
"1705",1734,"MACLEAN J D",NA,NA
"1706",1735,"MOREAU R",NA,NA
"1707",1736,"GUEVART E",2.3912362,6.3702928
"1708",1737,"ABATE L",3.876716,43.610769
"1709",1738,"DJIKPOTCHIBOZO M A",NA,NA
"1710",1739,"TOUKOUROU F",2.3912362,6.3702928
"1711",1740,"CURTIS C",NA,NA
"1712",1741,"KOUDENOUKPO S",2.3912362,6.3702928
"1713",1742,"DOSSOUYOVO O P",NA,NA
"1714",1743,"WEIR V",-0.1277583,51.5073509
"1715",1744,"SMITH T A",NA,NA
"1716",1745,"CHEN D",-74.0059413,40.7127837
"1717",1746,"SYTEK A L",-74.0059413,40.7127837
"1718",1747,"BROWN S M",-74.0059413,40.7127837
"1719",1748,"YAKOUBOU S",NA,NA
"1720",1749,"MOYAALVAREZ V",NA,NA
"1721",1750,"YOUM O",2.3912362,6.3702928
"1722",1751,"VAYSSIERES J F",NA,NA
"1723",1752,"TOGOLA A",2.3912362,6.3702928
"1724",1753,"MARSOLLIER L",NA,NA
"1725",1754,"SEVERIN T",NA,NA
"1726",1755,"AUBRY J",NA,NA
"1727",1756,"MERRITT R W",NA,NA
"1728",1757,"SAINT ANDRE J P",NA,NA
"1729",1758,"LEGRAS P",NA,NA
"1730",1759,"MANCEAU A L",NA,NA
"1731",1760,"CHAUTY A",NA,NA
"1732",1761,"CARBONNELLE B",NA,NA
"1733",1762,"COLE S T",NA,NA
"1734",1763,"MATHIEUDAUDE F",NA,NA
"1735",1764,"CLARE S",-2.9436643,53.3976041
"1736",1765,"MORGAN J C",-2.9436643,53.3976041
"1737",1766,"TUIKUENDAM N",NA,NA
"1738",1767,"DIMI D",NA,NA
"1739",1768,"SOSSOUTCHATCHA S",NA,NA
"1740",1769,"ABAGLI A Z",2.3912362,6.3702928
"1741",1770,"ALAVO T B C",2.3912362,6.3702928
"1742",1771,"OCONNELL K A",NA,NA
"1743",1772,"GATAKAA H",36.8219462,-1.2920659
"1744",1773,"POYER S",36.8219462,-1.2920659
"1745",1774,"NJOGU J",36.8219462,-1.2920659
"1746",1775,"EVANCE I",36.8219462,-1.2920659
"1747",1776,"MUNROE E",36.8219462,-1.2920659
"1748",1777,"SOLOMON T",36.8219462,-1.2920659
"1749",1778,"SHEWCHUK T",36.8219462,-1.2920659
"1750",1782,"YETEIN M H",2.3912362,6.3702928
"1751",1783,"TENTE B",2.3912362,6.3702928
"1752",1784,"VAN OVERMEIT C",NA,NA
"1753",1785,"DEBRUS B",NA,NA
"1754",1786,"HUBERT P",NA,NA
"1755",1787,"ROZET E",5.5796662,50.6325574
"1756",1788,"LEHESRAN J Y",NA,NA
"1757",1789,"OLAGNIER D",1.444209,43.604652
"1758",1790,"MAJOREL C",1.444209,43.604652
"1759",1791,"MIMAR S",1.444209,43.604652
"1760",1792,"PIPY B",1.444209,43.604652
"1761",1793,"COSTE A",1.444209,43.604652
"1762",1794,"ZUMBO B",NA,NA
"1763",1795,"LITTRELL M",36.8219462,-1.2920659
"1764",1796,"BROUWER I D",5.6653948,51.9691868
"1765",1797,"MELSEBOONSTRA A",NA,NA
"1766",1798,"MOUQUETRIVIER C",NA,NA
"1767",1799,"MAZIYADIXON B",NA,NA
"1768",1800,"VERHOEF H",5.6653948,51.9691868
"1769",1801,"BRUN R",NA,NA
"1770",1802,"ANTON R",NA,NA
"1771",1803,"KUSIMO M O",2.3912362,6.3702928
"1772",1804,"PALAFOX B",-0.1277583,51.5073509
"1773",1805,"PATOUILLARD E",-0.1277583,51.5073509
"1774",1806,"TOUGHER S",-0.1277583,51.5073509
"1775",1807,"RUEDA S T",-0.1277583,51.5073509
"1776",1808,"TUBERTBITTER P",NA,NA
"1777",1809,"CRITCHLEY J",-0.1277583,51.5073509
"1778",1810,"MACE K E",-84.3879824,33.7489954
"1779",1811,"GUEYE A S",-84.3879824,33.7489954
"1780",1812,"LYNCH M F",-84.3879824,33.7489954
"1781",1813,"LAVIALLEDEFAIX C",NA,NA
"1782",1814,"LEGROS C",-0.563166,47.478419
"1783",1815,"AWONOAMBENE H P",NA,NA
"1784",1816,"BRADLEY J",-0.1277583,51.5073509
"1785",1817,"WEST P",-0.1277583,51.5073509
"1786",1818,"OKESOPOH M",NA,NA
"1787",1819,"AGBO K",NA,NA
"1788",1820,"GUIGUEMDE R",NA,NA
"1789",1821,"HEIDECKER J",NA,NA
"1790",1822,"SAIZONOU JACQUES",2.3912362,6.3702928
"1791",1823,"MAIGA H",-8.0028892,12.6392316
"1792",1824,"TOURE OFFIANAN A",-4.0082563,5.3599517
